Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CommonGovernment_1|0|22_count_total|262144|60270|21|2870|4.34949|12483|integer|target|Equality|20|21|4.349494|4.349494|4.349494|1248.190476|0|60059|-1|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||20|21
CommonGovernment_1|0|23_description|2864853|39706|2113|18.7913|72.1516|1355.82|string|target|Dict_1to1|49|22|14.096907|72.151640|14.096907|1379.986994|0|37630|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|22
CommonGovernment_1|0|24_fk_epa_des_prod|262144|29101|12198|2.38572|9.00808|21.4907|integer|target|Dict_1toN|13|23|23.030925|10.265262|23.030925|47.784178|0|20051|BP|-1|5|7|-1|-1|-1|-1|-1.000000|428|96|0.875000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|4193|5016|12048|24|36|-1|-1||13|23
CommonGovernment_1|0|25_fk_rec_mat|262144|29589|16074|1.8408|8.85951|16.3086|integer|target|Dict_1toN|55|24|50.986288|10.702813|50.986288|42.736224|0|18359|-1|-1|2|5|-1|-1|-1|-1|-1.000000|100|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5384|6004|15988|12|24|-1|-1||55|24
CommonGovernment_1|0|26_ftsdollar|524288|42|66|0.636364|12483|7943.76|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|27_funding_agency|524256|41987|786|53.4186|12.4862|666.992|string|target|Dict_1to1|16|26|9.492794|12.492101|9.492794|727.123440|0|41246|-1|-1|44|45|20|18|160|168|0.857143|188|188|0.936170|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20||16|26
CommonGovernment_1|0|28_funding_agency_key|262144|4866|406|11.9852|53.8726|645.675|integer|target|Dict_1to1|49|27|14.096907|53.872585|14.096907|695.342175|0|4489|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|177|188|0.936170|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|27
CommonGovernment_1|0|29_funding_agency_name|2883588|39475|2326|16.9712|73.0485|1239.72|string|target|Dict_1to1|16|28|9.492794|73.048461|9.492794|1259.758847|0|37186|BP|-1|44|42|30|27|240|240|0.900000|188|188|0.936170|1849|1868|0.991435|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||16|28
CommonGovernment_1|0|30_gsadollar|524288|62521|66854|0.935187|8.38579|7.84228|double|target|Dict_1toN|32|29|155.859465|8.385790|155.859465|9.188685|0|5463|BP|-1|10|5814|-1|-1|-1|-1|-1.000000|47472|47532|0.999748|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|9524|19248|44|56|-1|-1||32|29
CommonGovernment_1|0|31_gsaotherdollar|524288|55509|37274|1.48922|9.4451|14.0658|double|target|Dict_1toN|32|30|155.859465|9.445099|155.859465|15.345314|0|21343|-1|-1|10|3071|-1|-1|-1|-1|-1.000000|25608|25468|0.999529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|8496|11732|44|56|-1|-1||32|30
CommonGovernment_1|0|32_gwacs|524288|30|54|0.555556|17476.3|9709.04|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|33_level1_category|1793319|11506|17528|0.656435|155.859|102.312|string|source|Dict_1toN|32|30|155.859465|9.445099|155.859465|15.345314|0|21343|-1|-1|10|3071|-1|-1|-1|-1|-1.000000|25608|25468|0.999529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|8496|11732|44|56|-1|-1||32|30
CommonGovernment_1|0|34_level2_category|1936071|33175|4466|7.42835|58.3593|433.513|string|target|Dict_1to1|41|33|6.275714|58.359337|6.275714|437.135019|0|28746|BP|-1|774|47|0|0|0|-1|-1.000000|3108|3108|0.996139|1309|1328|0.987952|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|33
CommonGovernment_1|0|35_naics_code|655364|84371|75325|1.12009|7.76765|8.70048|string|source|Dict_1to1|34|35|7.767645|25.016228|7.767645|88.061880|0|73146|BP|-1|688|673|0|0|0|-1|-1.000000|2764|2764|0.995658|26248|26267|0.999391|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||34|35
CommonGovernment_1|0|36_naics_name|2555908|102170|29061|3.51571|25.0162|87.9498|string|target|Dict_1to1|34|35|7.767645|25.016228|7.767645|88.061880|0|73146|BP|-1|688|673|0|0|0|-1|-1.000000|2764|2764|0.995658|26248|26267|0.999391|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||34|35
CommonGovernment_1|0|37_nongsadollar|524288|210823|210847|0.999886|2.48686|2.48658|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|38_obligatedamount|524288|298765|298789|0.99992|1.75485|1.75471|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|39_obligatedamount_1|524288|364|388|0.938144|1440.35|1351.26|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|40_pbsdollar|524288|34850|34874|0.999312|15.0441|15.0338|double|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|41_primary_contract_piid|3538948|1821967|1821991|0.999987|1.94238|1.94235|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|42_prod_or_serv_code|524292|83543|72633|1.15021|6.27571|7.21837|string|source|Equality|41|43|6.275714|6.275714|6.275714|2496.380952|0|83332|-1|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|43
CommonGovernment_1|0|43_prod_or_serv_code_desc|2555908|104517|31160|3.3542|24.4545|82.0253|string|target|Dict_1to1|41|42|6.275714|24.454472|6.275714|82.122803|0|73394|-1|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|42
CommonGovernment_1|0|44_psc_code|524292|83543|21|3978.24|6.27571|24966.3|string|target|Equality|41|43|6.275714|6.275714|6.275714|2496.380952|0|83332|-1|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|43
CommonGovernment_1|0|45_psc_code_description|3211051|117352|43159|2.71906|27.3626|74.4005|string|target|Dict_1to1|41|44|6.275714|27.362559|6.275714|74.464334|0|74230|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|40002|40021|0.999600|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||41|44
CommonGovernment_1|0|46_psc_key|262144|57213|5196|11.011|4.5819|50.4511|integer|target|DFOR|41|45|6.275714|4.581816|6.275714|50.911633|0|52064|-1|BP|774|774|-1|-1|-1|-1|-1.000000|3097|3108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1653019798|-1226718722|0|0|2052|2072|-1|-1|-1|-1||41|45
CommonGovernment_1|0|47_quarter|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|48_refidvid_agencyid|471477|41684|15635|2.66607|11.3107|30.1552|string|target|Dict_1toN|3|47|87.422445|11.310743|87.422445|27.012547|0|24230|BP|-1|39|109|-1|-1|-1|-1|-1.000000|5976|1709|0.990638|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|11300|13736|160|172|-1|-1||3|47
CommonGovernment_1|0|49_refidvid_piid|852267|229222|81660|2.80703|3.71809|10.4368|string|target|Dict_Sharing|54|48|53.596681|3.747909|15.293291|10.296562|-103998|144626|-1|-1|75|9183|-1|-1|-1|-1|-1.000000|107338|151063|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2552|1016|82772|81648|-1|-1|-1|-1||54|48
CommonGovernment_1|0|50_short_name|530086|37603|27501|1.36733|14.0969|19.2752|string|source|Dict_1to1|49|22|14.096907|72.151640|14.096907|1379.986994|0|37630|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||49|22
CommonGovernment_1|0|51_signeddate|1507332|66193|3788|17.4744|22.7718|397.923|string|target|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|BP|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|50
CommonGovernment_1|0|52_vend_contoffbussizedeterm|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|53_vend_dunsnumber|843579|256601|113276|2.26527|3.28751|7.44711|string|target|Dict_Sharing|7|52|23.030925|3.287513|3.335308|7.996616|-84019|151109|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|84048|143363|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|105492|113264|-1|-1|-1|-1||7|52
CommonGovernment_1|0|54_vend_vendorname|4014135|977437|977461|0.999975|4.1068|4.1067|string|None|None||||||||||||||||||||||||||||||||||||
CommonGovernment_1|0|55_whocanuse|2225495|42307|169568|0.249499|52.6035|13.1245|string|source|Dict_Sharing|54|48|53.596681|3.747909|15.293291|10.296562|-103998|144626|-1|-1|75|9183|-1|-1|-1|-1|-1.000000|107338|151063|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2552|1016|82772|81648|-1|-1|-1|-1||54|48
CommonGovernment_1|0|56_year|524292|10283|10297|0.99864|50.9863|50.917|string|source|Dict_1toN|55|24|50.986288|10.702813|50.986288|42.736224|0|18359|-1|-1|2|5|-1|-1|-1|-1|-1.000000|100|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5384|6004|15988|12|24|-1|-1||55|24
Corporations_1|0|1_Id1|262144|155944|155968|0.999846|1.68101|1.68076|integer|source|Numerical|0|11|1.681014|1.518126|1.681014|1.579790|0|6740|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.928139|135|903485|414171|3724739|0|0|165936|166064|-1|-1|-1|-1||0|11
Corporations_1|0|2_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|3_angelco_account|263249|263269|263293|0.999909|0.999924|0.999833|string|source|Equality|2|10|0.999985|0.999985|0.999985|1248.190476|0|261961|UNCOMPRESSED|-1|39|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65497|65534|-1|-1|-1|-1|-1|13||2|10
Corporations_1|0|4_business_model|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|5_city|262417|262449|262473|0.999909|0.999878|0.999787|string|source|Equality|4|17|0.999985|0.999985|0.999985|120.520548|0|262822|-1|-1|29|23|20|23|219|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65513|-1|-1|-1|-1|-1|52||4|17
Corporations_1|0|6_continent|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|7_country|384058|9757|2135|4.57002|39.3623|179.887|string|source|Dict_1toN|6|25|39.459365|1.681153|39.459365|6.421609|0|132137|-1|-1|1|1258|-1|-1|-1|-1|-1.000000|43715|43735|0.999634|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|64275|3120|4276|8|20|-1|-1||6|25
Corporations_1|0|8_crunchbase_account|276372|276468|276492|0.999913|0.999653|0.999566|string|source|Equality|7|22|0.999986|0.999985|0.999986|295.191011|0|262203|UNCOMPRESSED|-1|265|11|10|11|89|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65270|65525|-1|-1|-1|-1|-1|28||7|22
Corporations_1|0|9_facebook_account|465422|273864|224484|1.21997|1.69946|2.0733|string|target|Dict_1toN|6|8|39.459365|1.707946|39.459365|2.106973|0|51608|BP|-1|1|4085|-1|-1|-1|-1|-1.000000|214726|214746|0.999925|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|61352|6144|9700|8|20|-1|-1||6|8
Corporations_1|0|10_financing_stage|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|11_founding_date|262168|262185|102|2570.44|0.999935|2570.27|string|target|Equality|2|10|0.999985|0.999985|0.999985|1248.190476|0|261961|UNCOMPRESSED|-1|39|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65497|65534|-1|-1|-1|-1|-1|13||2|10
Corporations_1|0|12_id|262144|172676|166088|1.03967|1.51813|1.57834|integer|target|Numerical|0|11|1.681014|1.518126|1.681014|1.579790|0|6740|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.928139|135|903485|414171|3724739|0|0|165936|166064|-1|-1|-1|-1||0|11
Corporations_1|0|13_industries|262526|2357|2381|0.98992|111.381|110.259|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|14_keywords|786683|10553|2380|4.43403|74.5459|330.539|string|source|Dict_1toN|13|21|74.538848|3.315047|74.538848|7.391417|0|43611|BP|-1|2|668|-1|-1|-1|-1|-1.000000|2672|2688|0.995536|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|32764|59628|12|24|-1|-1||13|21
Corporations_1|0|15_last_funding_date|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|16_linkedin_account|1764437|661880|661904|0.999964|2.6658|2.6657|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|17_location|262410|262438|99|2650.89|0.999893|2650.61|string|target|Equality|4|16|0.999985|0.999985|0.999985|1249.714286|0|262204|UNCOMPRESSED|-1|29|29|0|1|21|54|0.481481|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65505|-1|-1|-1|-1|-1|24||4|16
Corporations_1|0|18_long_description|265017|265073|3158|83.937|0.999789|83.9193|string|target|Equality|4|17|0.999985|0.999985|0.999985|120.520548|0|262822|-1|-1|29|23|20|23|219|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65513|-1|-1|-1|-1|-1|52||4|17
Corporations_1|0|19_name|1635835|1012030|1012054|0.999976|1.61639|1.61635|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|20_num_employees|262144|1008|1032|0.976744|260.063|254.016|integer|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|21_region|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|22_score|262144|79077|62358|1.26811|3.31505|4.20386|integer|target|Dict_1toN|13|21|74.538848|3.315047|74.538848|7.391417|0|43611|BP|-1|2|668|-1|-1|-1|-1|-1.000000|2672|2688|0.995536|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|32764|59628|12|24|-1|-1||13|21
Corporations_1|0|23_short_descriptiion|263091|263123|1112|236.621|0.999878|236.593|string|target|Equality|7|22|0.999986|0.999985|0.999986|295.191011|0|262203|UNCOMPRESSED|-1|265|11|10|11|89|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65270|65525|-1|-1|-1|-1|-1|28||7|22
Corporations_1|0|24_stage|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|25_total_funding|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Corporations_1|0|26_twitter_account|300923|179346|48049|3.73256|1.67789|6.26284|string|target|Dict_1toN|6|25|39.459365|1.681153|39.459365|6.421609|0|132137|-1|-1|1|1258|-1|-1|-1|-1|-1.000000|43715|43735|0.999634|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|64275|3120|4276|8|20|-1|-1||6|25
Corporations_1|0|27_website|1301497|692222|692246|0.999965|1.88017|1.88011|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|1_Calculation_838513981443702785|640221|126672|38595|3.28208|5.05416|16.5882|string|target|Dict_1toN|22|0|24.810403|5.054164|24.810403|16.966238|0|88937|-1|-1|1908|2524|-1|-1|-1|-1|-1.000000|27837|27857|0.999426|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2244|3072|7636|7648|-1|-1||29|0
Eixo_1|0|2_Calculation_838513981462429699|1334061|656081|656105|0.999963|2.03338|2.0333|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|3_Codigo Diploma_Certificado|332963|199214|135106|1.4745|1.67138|2.46446|string|target|Dict_1toN|70|2|10.644698|1.743216|10.644698|3.369491|0|92188|BP|-1|86|5124|-1|-1|-1|-1|-1.000000|91311|91331|0.999825|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|60412|7140|43397|348|360|-1|-1||79|2
Eixo_1|0|4_Cor da Pele|1605065|26509|1724|15.3765|60.5479|931.012|string|target|Dict_1to1|39|3|166.466145|60.860160|166.466145|1067.907518|0|24870|-1|-1|4|7|170|173|1360|1408|0.982955|28|28|0.571429|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136||46|3
Eixo_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|8_ch_catalogo_guia|510497|24716|1739|14.2128|20.6545|293.558|string|target|Dict_1to1|16|5|4.512178|20.829811|4.512178|382.681409|0|23174|BP|-1|311|9|0|0|0|-1|-1.000000|1256|1416|0.878531|66|85|0.811765|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|7
Eixo_1|0|9_ch_da_oferta|262144|58281|10462|5.57073|4.49793|25.0568|integer|target|Dict_1to1|22|6|24.810403|4.497932|24.810403|27.510127|0|48752|-1|-1|1908|108|180|290|1440|2344|0.989761|7644|7644|0.998430|433|444|0.972973|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||29|8
Eixo_1|0|10_ch_max_financiavel|262144|34141|1706|20.0123|7.67828|153.66|integer|target|Dict_1to1|16|7|4.512178|7.725341|4.512178|200.262796|0|32624|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1416|0.878531|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|9
Eixo_1|0|11_ch_maxima_permitida|262144|34749|21285|1.63256|7.54393|12.3159|integer|source|Dict_1to1|8|10|7.543929|7.543929|7.543929|1913.459854|0|34612|-1|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||10|12
Eixo_1|0|12_ch_min_financiavel|262144|34141|1706|20.0123|7.67828|153.66|integer|target|Dict_1to1|16|9|4.512178|7.725341|4.512178|200.262796|0|32624|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1416|0.878531|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|11
Eixo_1|0|13_ch_minima_do_curso|262144|34749|166|209.331|7.54393|1579.18|integer|target|Dict_1to1|8|10|7.543929|7.543929|7.543929|1913.459854|0|34612|-1|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||10|12
Eixo_1|0|14_co_matricula_estudante|262144|145012|116528|1.24444|1.80774|2.24962|integer|target|DFOR|22|11|24.810403|1.809137|24.810403|2.394862|0|35439|-1|BP|1908|64102|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|101828|108868|-1|-1|-1|-1||29|13
Eixo_1|0|15_cod_da_unidade_de_ensino|562884|82614|10281|8.0356|6.81342|54.7499|string|target|Dict_1to1|46|12|34.489392|6.813421|34.489392|55.555073|0|72482|-1|-1|675|677|210|221|1680|1792|0.986607|2712|2712|0.995575|5728|5747|0.997216|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||53|14
Eixo_1|0|16_cod_ibge_da_ue|262144|74261|3166|23.4558|3.53004|82.7997|integer|target|Dict_1to1|35|13|12.992131|3.530036|12.992131|84.863710|0|71172|BP|-1|382|384|0|3|0|48|0.500000|1540|1540|0.992208|1537|1548|0.992248|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|15
Eixo_1|0|17_cod_ibge_do_local_da_oferta|720900|81626|10513|7.76429|8.83174|68.5722|string|target|Dict_1to1|35|14|12.992131|8.831745|12.992131|75.376412|0|72062|-1|-1|382|561|230|341|1840|2752|0.991279|1540|1540|0.992208|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|16
Eixo_1|0|18_codigo_da_oferta|262144|94573|14832|6.37628|2.77187|17.6742|integer|target|DFOR|22|15|24.810403|2.771869|24.810403|22.809014|0|83080|-1|BP|1908|2524|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|3860|7172|-1|-1|-1|-1||29|17
Eixo_1|0|19_codigo_do_curso|262144|58097|64165|0.905431|4.51218|4.08547|integer|source|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|-1|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|55
Eixo_1|0|20_comunidade_quilombola|389820|10201|173|58.9653|38.2139|2253.29|string|target|Dict_1to1|58|17|45.017894|38.546425|45.017894|9995.384615|0|10074|BP|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88||67|19
Eixo_1|0|21_cpf aluno|967380|504621|504645|0.999952|1.91704|1.91695|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|25_data_de_conclusao|306736|11645|6284|1.85312|26.3406|48.8122|string|target|Dict_1toN|38|19|38.419440|32.325429|38.419440|89.479580|0|6061|BP|-1|2|23|-1|-1|-1|-1|-1.000000|314|334|0.952096|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|59938|3084|5908|12|24|-1|-1||45|24
Eixo_1|0|28_desempregado|390147|10484|355|29.5324|37.2136|1099.01|string|target|Dict_1to1|58|20|45.017894|38.204759|45.017894|8481.456522|0|10166|-1|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1591|-1|-1|-1|-1|-1|272||67|27
Eixo_1|0|29_ds_email|1740955|787622|787646|0.99997|2.21039|2.21033|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|30_ds_identificador_turma|5325156|214634|212260|1.01118|24.8104|25.0879|string|source|Dict_1toN|22|0|24.810403|5.054164|24.810403|16.966238|0|88937|-1|-1|1908|2524|-1|-1|-1|-1|-1.000000|27837|27857|0.999426|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2244|3072|7636|7648|-1|-1||29|0
Eixo_1|0|31_ds_tipo_beneficiario|391008|10693|696|15.3635|36.5667|561.793|string|target|Dict_1to1|39|23|166.466145|37.192809|166.466145|1167.188060|0|10178|-1|-1|4|6|0|15|0|144|0.833333|28|28|0.571429|295|314|0.949045|-1.000000|-1|-1|-1|-1|0|1672|-1|-1|-1|-1|-1|180||46|30
Eixo_1|0|32_dt_cadastro|1519035|159362|78665|2.02583|9.53198|19.3102|string|target|Dict_1toN|22|24|24.810403|9.531978|24.810403|19.373470|0|80954|-1|-1|1908|2520|-1|-1|-1|-1|-1.000000|68510|67927|0.999764|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2244|3072|7636|7648|-1|-1||29|31
Eixo_1|0|33_ead|1376260|21|45|0.466667|65536.2|30583.6|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|34_edicao_catalogo_guia|1095968|10585|10609|0.997738|103.54|103.305|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|35_edital|1602704|10220|10244|0.997657|156.82|156.453|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|36_eixo_tecnologico_catalogo_guia|1713893|31487|2030|15.5108|54.4318|844.282|string|target|Dict_1to1|16|28|4.512178|54.793727|4.512178|1054.703385|0|29654|-1|-1|311|14|0|0|0|-1|-1.000000|1256|1416|0.878531|357|376|0.957447|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|35
Eixo_1|0|37_eixo_tecnológico|1721440|30948|1640|18.8707|55.6236|1049.66|string|target|Dict_1to1|16|29|4.512178|55.621829|4.512178|1073.886463|0|29345|-1|-1|311|13|0|0|0|-1|-1.000000|1256|1256|0.990446|335|354|0.954802|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|36
Eixo_1|0|38_escolaridade do aluno|1610573|34691|1658|20.9234|46.4262|971.395|string|target|Dict_1to1|39|30|166.466145|46.576622|166.466145|1050.602087|0|33046|-1|-1|4|8|150|144|1200|1176|0.979592|28|28|0.571429|293|312|0.948718|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112||46|37
Eixo_1|0|39_escolaridade_catalogo_guia|271144|2687|2711|0.991147|100.91|100.016|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|40_forma_ingresso|1041761|19989|20013|0.998801|52.1167|52.0542|string|None|None||||||||||||||||||||||||||||||||||||
Eixo_1|0|41_instituicao|359126|29264|8391|3.48755|12.2719|42.799|string|target|Dict_1to1|46|33|34.489392|14.781281|34.489392|110.772980|0|21054|-1|-1|675|53|0|0|0|-1|-1.000000|2712|2856|0.945378|518|537|0.970205|-1.000000|-1|-1|-1|-1|0|48253|-1|-1|-1|-1|-1|4968||53|40
Eixo_1|0|42_mantenedora|2528725|50206|13570|3.69978|50.367|186.347|string|target|Dict_1to1|46|34|34.489392|56.462399|34.489392|336.266622|0|37266|-1|-1|675|66|210|221|1680|1792|0.986607|2712|3193|0.845600|3116|3135|0.994896|-1.000000|-1|-1|-1|-1|0|10025|-1|-1|-1|-1|-1|5420||53|41
