Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
TableroSistemaPenal_1|0|4_COD DELITO|524288|72681|72705|0.99967|7.21355|7.21117|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|5_COD. REGIÓN|262144|2658|2682|0.991051|98.6245|97.742|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|6_COMUNA|828086|60663|60688|0.999588|13.6506|13.645|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|7_CORTE|1168652|31260|31284|0.999233|37.3849|37.3562|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|8_CREA RUC|849349|2456|2480|0.990323|345.826|342.479|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|9_Calculation_0520821013255406|1328214|35428|35452|0.999323|37.4905|37.4651|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|10_Calculation_0640821194248948|1328214|35428|35452|0.999323|37.4905|37.4651|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|11_Calculation_7430825124450529|524288|47505|47529|0.999495|11.0365|11.0309|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|12_Cod. Tribunal|262144|59613|2640|22.5807|4.39743|99.297|integer|target|DFOR|26|11|19.473228|4.397430|19.473228|101.096799|0|57020|BP|BP|135|135|-1|-1|-1|-1|-1.000000|541|552|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|6|1240|0|0|2052|2072|-1|-1|-1|-1||26|11
TableroSistemaPenal_1|0|13_DELITO|3010269|86921|86945|0.999724|34.6322|34.6227|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|14_Forma Inicio|899432|19061|19085|0.998742|47.187|47.1277|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|15_INGRESOS|524288|47505|47529|0.999495|11.0365|11.0309|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|16_Ingresos _ Garantia (copy)|524288|8|32|0.25|65536|16384|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|17_Jurisdicción|851972|13|37|0.351351|65536.3|23026.3|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|18_LATITUD|729477|52088|52112|0.999539|14.0047|13.9983|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|19_LONGITUD|757408|50486|50510|0.999525|15.0023|14.9952|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|20_Mes Ingreso|720900|50922|50946|0.999529|14.1569|14.1503|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|21_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|22_PAÍS|589828|9|33|0.272727|65536.4|17873.6|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|23_REGIÓN|2225311|29183|29207|0.999178|76.2537|76.191|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|24_RPA|262844|2223|2247|0.989319|118.238|116.976|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|25_TIPO|846198|9967|9991|0.997598|84.9|84.696|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|26_TIP_TRIB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|27_TRIBUNAL|1149972|59054|59656|0.989909|19.4732|19.2767|string|source|DFOR|26|11|19.473228|4.397430|19.473228|101.096799|0|57020|BP|BP|135|135|-1|-1|-1|-1|-1.000000|541|552|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|6|1240|0|0|2052|2072|-1|-1|-1|-1||26|11
Taxpayer_1|0|1_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|2_average_Medicare_allowed_amt|524288|522474|522498|0.999954|1.00347|1.00343|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|3_average_Medicare_payment_amt|524288|523726|523750|0.999954|1.00107|1.00103|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|4_average_submitted_chrg_amt|524288|391398|391422|0.999939|1.33953|1.33944|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|5_bene_day_srvc_cnt|262144|76169|93978|0.810498|3.44161|2.78942|integer|source|DFOR|4|8|3.442017|3.218228|3.002073|6.662702|0|30950|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|25796|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|6_bene_unique_cnt|262144|70297|68961|1.01937|3.72909|3.80134|integer|target|DFOR|14|5|38.202468|3.729570|38.202468|4.482243|0|11803|BP|BP|1|2555|-1|-1|-1|-1|-1.000000|5|16|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|1|1|58480|68929|-1|-1|-1|-1||14|5
Taxpayer_1|0|7_hcpcs_code|262144|57582|26776|2.15051|4.55253|9.79026|integer|target|DFOR|7|6|14.483885|4.741255|14.483885|16.946409|0|39821|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|10520|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|8_hcpcs_description|1604322|110775|109953|1.00748|14.4827|14.591|string|source|DFOR|7|6|14.483885|4.741255|14.483885|16.946409|0|39821|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|10520|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|9_line_srvc_cnt|262144|81465|67641|1.20437|3.21787|3.87552|integer|target|DFOR|4|8|3.442017|3.218228|3.002073|6.662702|0|30950|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|25796|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|10_medicare_participation_indicator|327683|17962|17986|0.998666|18.2431|18.2188|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|11_npi|262144|166697|166721|0.999856|1.57258|1.57235|integer|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|12_nppes_credentials|277070|7767|7791|0.99692|35.6727|35.5628|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|13_nppes_entity_code|327683|17974|17998|0.998667|18.2309|18.2066|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|14_nppes_provider_city|853622|171857|171881|0.99986|4.96705|4.96635|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|15_nppes_provider_country|393218|10302|2120|4.85943|38.1691|185.48|string|source|DFOR|14|5|38.202468|3.729570|38.202468|4.482243|0|11803|BP|BP|1|2555|-1|-1|-1|-1|-1.000000|5|16|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|1|1|58480|68929|-1|-1|-1|-1||14|5
Taxpayer_1|0|16_nppes_provider_first_name|287370|15517|15541|0.998456|18.5197|18.4911|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|17_nppes_provider_gender|266509|3089|3113|0.99229|86.2768|85.6116|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|18_nppes_provider_last_org_name|2166497|458004|458028|0.999948|4.7303|4.73005|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|19_nppes_provider_mi|265795|3965|3989|0.993983|67.0353|66.632|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|20_nppes_provider_state|393218|40064|40088|0.999401|9.81475|9.80887|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|21_nppes_provider_street1|1378777|357463|357487|0.999933|3.85712|3.85686|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|22_nppes_provider_street2|443648|102508|102532|0.999766|4.32794|4.32692|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|23_nppes_provider_zip|262144|157454|157478|0.999848|1.66489|1.66464|integer|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|24_place_of_service|327683|10870|10894|0.997797|30.1456|30.0792|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|25_provider_type|1901391|28106|28130|0.999147|67.6507|67.593|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|26_stdev_Medicare_allowed_amt|524288|434631|434655|0.999945|1.20628|1.20622|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|27_stdev_Medicare_payment_amt|524288|495415|495439|0.999952|1.05828|1.05823|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|28_stdev_submitted_chrg_amt|524288|259351|259375|0.999907|2.02154|2.02135|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|2_ARPU_P1|524288|293929|293953|0.999918|1.78372|1.78358|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|3_ARPU_P2|524288|275709|275733|0.999913|1.9016|1.90143|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|4_ARPU_P3|524288|258075|258099|0.999907|2.03153|2.03134|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|5_ARPU_P4|524288|237759|237783|0.999899|2.20512|2.2049|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|6_ARPU_P6|524288|294715|294739|0.999919|1.77897|1.77882|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|7_BALANCE_END_P2|524288|155002|155026|0.999845|3.38246|3.38194|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|8_CHARGD_SMS_P1|524288|64473|64497|0.999628|8.1319|8.12887|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|9_CHARGD_SMS_P2|524288|50077|50101|0.999521|10.4696|10.4646|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|10_CHARGD_SMS_P3|524288|47593|47617|0.999496|11.0161|11.0105|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|11_CHARGD_SMS_P4|524288|39485|39509|0.999393|13.2782|13.2701|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|12_CHARGD_SMS_P6|524288|69625|69649|0.999655|7.53017|7.52757|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|13_CHRGD_CALLS_P1|524288|79961|79985|0.9997|6.5568|6.55483|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|14_CHRGD_CALLS_P2|524288|60825|60849|0.999606|8.61961|8.61621|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|15_CHRGD_CALLS_P3|524288|59269|59293|0.999595|8.84591|8.84233|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|16_CHRGD_CALLS_P4|524288|49057|49081|0.999511|10.6873|10.6821|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|17_CHRGD_CALLS_P6|524288|60825|60849|0.999606|8.61961|8.61621|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|18_CHRGD_MINS_P1|524288|235665|235689|0.999898|2.22472|2.22449|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|19_CHRGD_MINS_P2|524288|204021|204045|0.999882|2.56977|2.56947|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|20_CHRGD_MINS_P3|524288|188933|188957|0.999873|2.77499|2.77464|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|21_CHRGD_MINS_P4|524288|151401|151425|0.999842|3.46291|3.46236|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|22_CHRGD_MINS_P6|524288|204021|204045|0.999882|2.56977|2.56947|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|23_CHRGD_REV_P1|524288|240971|240995|0.9999|2.17573|2.17551|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|24_CHRGD_REV_P2|524288|198029|198053|0.999879|2.64753|2.64721|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|25_CHRGD_REV_P3|524288|197929|197953|0.999879|2.64887|2.64855|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|26_CHRGD_REV_P4|524288|158165|158189|0.999848|3.31482|3.31431|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|27_CHRGD_REV_P6|524288|198029|198053|0.999879|2.64753|2.64721|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|29_FREE_CALLS_P1|524288|85309|85333|0.999719|6.14575|6.14402|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|30_FREE_CALLS_P2|524288|59728|59753|0.999582|8.77793|8.77425|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|31_FREE_CALLS_P3|524288|62117|62141|0.999614|8.44033|8.43707|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|32_FREE_CALLS_P4|524288|48837|48861|0.999509|10.7355|10.7302|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|33_FREE_CALLS_P6|524288|59728|59753|0.999582|8.77793|8.77425|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|34_FREE_MINS_P1|524288|221138|221163|0.999887|2.37086|2.3706|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|35_FREE_MINS_P2|524288|141638|141662|0.999831|3.70161|3.70098|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|36_FREE_MINS_P3|524288|171981|172005|0.99986|3.04852|3.0481|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|37_FREE_MINS_P4|524288|113686|113710|0.999789|4.61172|4.61075|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|38_FREE_MINS_P6|524288|141638|141662|0.999831|3.70161|3.70098|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|39_FREE_SMS_P1|524288|134925|134949|0.999822|3.88577|3.88508|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|40_FREE_SMS_P2|524288|103065|103089|0.999767|5.08696|5.08578|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|41_FREE_SMS_P3|524288|101552|101577|0.999754|5.16275|5.16148|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|42_FREE_SMS_P4|524288|84285|84309|0.999715|6.22042|6.21865|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|43_FREE_SMS_P6|524288|145957|145981|0.999836|3.59207|3.59148|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|44_IDD_CALLS_P1|524288|26193|26217|0.999085|20.0163|19.998|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|45_IDD_CALLS_P2|524288|12325|12349|0.998057|42.5386|42.4559|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|46_IDD_CALLS_P3|524288|16213|16237|0.998522|32.3375|32.2897|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|47_IDD_CALLS_P4|524288|9745|9769|0.997543|53.8007|53.6685|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|48_IDD_CALLS_P6|524288|12325|12349|0.998057|42.5386|42.4559|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|49_IDD_MINS_P1|524288|63486|63510|0.999622|8.25832|8.2552|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|50_IDD_MINS_P2|524288|22320|22344|0.998926|23.4896|23.4644|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|51_IDD_MINS_P3|524288|37560|37584|0.999361|13.9587|13.9498|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|52_IDD_MINS_P4|524288|16650|16674|0.998561|31.4888|31.4434|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|53_IDD_MINS_P6|524288|22320|22344|0.998926|23.4896|23.4644|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|54_IDD_REV_P1|524288|56729|56753|0.999577|9.24198|9.23807|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|55_IDD_REV_P2|524288|22300|22324|0.998925|23.5107|23.4854|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|56_IDD_REV_P3|524288|36901|36925|0.99935|14.208|14.1987|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|57_IDD_REV_P4|524288|16630|16654|0.998559|31.5266|31.4812|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|58_IDD_REV_P6|524288|22300|22324|0.998925|23.5107|23.4854|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|59_INCOMING_INC_REV_P1|524288|236745|236769|0.999899|2.21457|2.21434|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|60_INCOMING_INC_REV_P2|524288|227980|228005|0.99989|2.29971|2.29946|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|61_INCOMING_INC_REV_P3|524288|176249|176273|0.999864|2.9747|2.9743|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|62_INCOMING_INC_REV_P4|524288|155709|155733|0.999846|3.3671|3.36658|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|63_INCOMING_INC_REV_P6|524288|252057|252081|0.999905|2.08004|2.07984|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|64_INCOMING_TOTAL_CALLS_P1|524288|99929|99953|0.99976|5.24661|5.24535|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|65_INCOMING_TOTAL_CALLS_P2|524288|95777|95801|0.999749|5.47405|5.47268|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|66_INCOMING_TOTAL_CALLS_P3|524288|77709|77733|0.999691|6.74681|6.74473|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|67_INCOMING_TOTAL_CALLS_P4|524288|71413|71437|0.999664|7.34163|7.33917|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|68_INCOMING_TOTAL_CALLS_P6|524288|113433|113457|0.999788|4.62201|4.62103|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|69_LAST_RCHRG_AMT|524288|63181|63205|0.99962|8.29819|8.29504|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|72_MSISDN|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|73_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|74_OFFNET_CALLS_P1|524288|74985|75009|0.99968|6.99191|6.98967|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|75_OFFNET_CALLS_P2|524288|56917|56941|0.999579|9.21145|9.20757|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|76_OFFNET_CALLS_P3|524288|55273|55297|0.999566|9.48543|9.48131|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|77_OFFNET_CALLS_P4|524288|44989|45013|0.999467|11.6537|11.6475|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|78_OFFNET_CALLS_P6|524288|56917|56941|0.999579|9.21145|9.20757|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|79_OFFNET_MINS_P1|524288|227033|227057|0.999894|2.3093|2.30906|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|80_OFFNET_MINS_P2|524288|174989|175013|0.999863|2.99612|2.99571|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|81_OFFNET_MINS_P3|524288|156145|156169|0.999846|3.3577|3.35718|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|82_OFFNET_MINS_P4|524288|128473|128497|0.999813|4.08092|4.08016|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|83_OFFNET_MINS_P6|524288|174989|175013|0.999863|2.99612|2.99571|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|84_OFFNET_REV_P1|524288|164181|164205|0.999854|3.19335|3.19289|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|85_OFFNET_REV_P2|524288|117493|117517|0.999796|4.46229|4.46138|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|86_OFFNET_REV_P3|524288|113381|113405|0.999788|4.62413|4.62315|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|87_OFFNET_REV_P4|524288|94041|94065|0.999745|5.5751|5.57368|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|88_OFFNET_REV_P6|524288|117493|117517|0.999796|4.46229|4.46138|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|89_ONNET_CALLS_P1|524288|88325|88349|0.999728|5.9359|5.93428|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|90_ONNET_CALLS_P2|524288|64513|64537|0.999628|8.12686|8.12384|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|91_ONNET_CALLS_P3|524288|65396|65421|0.999618|8.01713|8.01406|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|92_ONNET_CALLS_P4|524288|53417|53441|0.999551|9.815|9.81059|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|93_ONNET_CALLS_P6|524288|64513|64537|0.999628|8.12686|8.12384|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|94_ONNET_MINS_P1|524288|238785|238809|0.9999|2.19565|2.19543|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|95_ONNET_MINS_P2|524288|216013|216037|0.999889|2.42711|2.42684|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|96_ONNET_MINS_P3|524288|198565|198589|0.999879|2.64038|2.64007|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|97_ONNET_MINS_P4|524288|167653|167677|0.999857|3.12722|3.12677|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|98_ONNET_MINS_P6|524288|216013|216037|0.999889|2.42711|2.42684|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|99_ONNET_REV_P1|524288|214357|214381|0.999888|2.44586|2.44559|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|100_ONNET_REV_P2|524288|150365|150389|0.99984|3.48677|3.48621|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|101_ONNET_REV_P3|524288|145585|145609|0.999835|3.60125|3.60066|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|102_ONNET_REV_P4|524288|119405|119429|0.999799|4.39084|4.38996|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|103_ONNET_REV_P6|524288|150365|150389|0.99984|3.48677|3.48621|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|104_PACKAGE_NAME|733805|51801|51826|0.999518|14.1658|14.159|string|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|106_RECHRG_INC_MIN_USED_P1|524288|290215|290239|0.999917|1.80655|1.8064|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|107_RECHRG_INC_MIN_USED_P2|524288|284707|284731|0.999916|1.8415|1.84134|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|108_RECHRG_INC_MIN_USED_P3|524288|265941|265965|0.99991|1.97144|1.97127|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|109_RECHRG_INC_MIN_USED_P4|524288|259053|259077|0.999907|2.02386|2.02368|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|110_RECHRG_INC_MIN_USED_P6|524288|301481|301505|0.99992|1.73904|1.7389|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|111_RECHRG_TOTAL_LOAD_P1|524288|114789|114813|0.999791|4.56741|4.56645|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|112_RECHRG_TOTAL_LOAD_P2|524288|98453|98477|0.999756|5.32526|5.32396|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|113_RECHRG_TOTAL_LOAD_P3|524288|75377|75401|0.999682|6.95554|6.95333|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|114_RECHRG_TOTAL_LOAD_P4|524288|49233|49257|0.999513|10.6491|10.6439|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|115_RECHRG_TOTAL_LOAD_P6|524288|131985|132009|0.999818|3.97233|3.97161|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|116_RECHRG_TOTAL_SUBS_P1|524288|17401|17425|0.998623|30.1298|30.0883|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|117_RECHRG_TOTAL_SUBS_P2|524288|15189|15213|0.998422|34.5176|34.4632|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|118_RECHRG_TOTAL_SUBS_P3|524288|13673|13697|0.998248|38.3448|38.2776|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|119_RECHRG_TOTAL_SUBS_P4|524288|7949|7973|0.99699|65.9565|65.7579|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|120_RECHRG_TOTAL_SUBS_P6|524288|17401|17425|0.998623|30.1298|30.0883|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|121_RECHRG_TOTAL_TRANS_P1|524288|48881|48905|0.999509|10.7258|10.7205|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|122_RECHRG_TOTAL_TRANS_P2|524288|41085|41109|0.999416|12.7611|12.7536|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|123_RECHRG_TOTAL_TRANS_P3|524288|31389|31413|0.999236|16.7029|16.6902|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|124_RECHRG_TOTAL_TRANS_P4|524288|20441|20465|0.998827|25.6488|25.6188|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|125_RECHRG_TOTAL_TRANS_P6|524288|54461|54485|0.99956|9.62685|9.62261|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|126_REVENUE_SMS_P1|524288|118681|118705|0.999798|4.41762|4.41673|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|127_REVENUE_SMS_P2|524288|97269|97293|0.999753|5.39008|5.38875|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|128_REVENUE_SMS_P3|524288|86229|86253|0.999722|6.08018|6.07849|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|129_REVENUE_SMS_P4|524288|74997|75021|0.99968|6.99079|6.98855|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|130_REVENUE_SMS_P6|524288|132257|132281|0.999819|3.96416|3.96344|double|None|None||||||||||||||||||||||||||||||||||||
