Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Telco_1|0|63_INCOMING_INC_REV_P6|524288|252057|252081|0.999905|2.08004|2.07984|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|64_INCOMING_TOTAL_CALLS_P1|524288|99929|99953|0.99976|5.24661|5.24535|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|65_INCOMING_TOTAL_CALLS_P2|524288|95777|95801|0.999749|5.47405|5.47268|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|66_INCOMING_TOTAL_CALLS_P3|524288|77709|77733|0.999691|6.74681|6.74473|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|67_INCOMING_TOTAL_CALLS_P4|524288|71413|71437|0.999664|7.34163|7.33917|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|68_INCOMING_TOTAL_CALLS_P6|524288|113433|113457|0.999788|4.62201|4.62103|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|69_LAST_RCHRG_AMT|524288|63181|63205|0.99962|8.29819|8.29504|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|72_MSISDN|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|73_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|74_OFFNET_CALLS_P1|524288|74985|75009|0.99968|6.99191|6.98967|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|75_OFFNET_CALLS_P2|524288|56917|56941|0.999579|9.21145|9.20757|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|76_OFFNET_CALLS_P3|524288|55273|55297|0.999566|9.48543|9.48131|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|77_OFFNET_CALLS_P4|524288|44989|45013|0.999467|11.6537|11.6475|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|78_OFFNET_CALLS_P6|524288|56917|56941|0.999579|9.21145|9.20757|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|79_OFFNET_MINS_P1|524288|227033|227057|0.999894|2.3093|2.30906|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|80_OFFNET_MINS_P2|524288|174989|175013|0.999863|2.99612|2.99571|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|81_OFFNET_MINS_P3|524288|156145|156169|0.999846|3.3577|3.35718|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|82_OFFNET_MINS_P4|524288|128473|128497|0.999813|4.08092|4.08016|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|83_OFFNET_MINS_P6|524288|174989|175013|0.999863|2.99612|2.99571|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|84_OFFNET_REV_P1|524288|164181|164205|0.999854|3.19335|3.19289|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|85_OFFNET_REV_P2|524288|117493|117517|0.999796|4.46229|4.46138|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|86_OFFNET_REV_P3|524288|113381|113405|0.999788|4.62413|4.62315|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|87_OFFNET_REV_P4|524288|94041|94065|0.999745|5.5751|5.57368|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|88_OFFNET_REV_P6|524288|117493|117517|0.999796|4.46229|4.46138|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|89_ONNET_CALLS_P1|524288|88325|88349|0.999728|5.9359|5.93428|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|90_ONNET_CALLS_P2|524288|64513|64537|0.999628|8.12686|8.12384|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|91_ONNET_CALLS_P3|524288|65396|65421|0.999618|8.01713|8.01406|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|92_ONNET_CALLS_P4|524288|53417|53441|0.999551|9.815|9.81059|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|93_ONNET_CALLS_P6|524288|64513|64537|0.999628|8.12686|8.12384|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|94_ONNET_MINS_P1|524288|238785|238809|0.9999|2.19565|2.19543|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|95_ONNET_MINS_P2|524288|216013|216037|0.999889|2.42711|2.42684|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|96_ONNET_MINS_P3|524288|198565|198589|0.999879|2.64038|2.64007|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|97_ONNET_MINS_P4|524288|167653|167677|0.999857|3.12722|3.12677|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|98_ONNET_MINS_P6|524288|216013|216037|0.999889|2.42711|2.42684|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|99_ONNET_REV_P1|524288|214357|214381|0.999888|2.44586|2.44559|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|100_ONNET_REV_P2|524288|150365|150389|0.99984|3.48677|3.48621|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|101_ONNET_REV_P3|524288|145585|145609|0.999835|3.60125|3.60066|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|102_ONNET_REV_P4|524288|119405|119429|0.999799|4.39084|4.38996|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|103_ONNET_REV_P6|524288|150365|150389|0.99984|3.48677|3.48621|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|104_PACKAGE_NAME|733805|51801|51826|0.999518|14.1658|14.159|string|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|106_RECHRG_INC_MIN_USED_P1|524288|290215|290239|0.999917|1.80655|1.8064|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|107_RECHRG_INC_MIN_USED_P2|524288|284707|284731|0.999916|1.8415|1.84134|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|108_RECHRG_INC_MIN_USED_P3|524288|265941|265965|0.99991|1.97144|1.97127|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|109_RECHRG_INC_MIN_USED_P4|524288|259053|259077|0.999907|2.02386|2.02368|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|110_RECHRG_INC_MIN_USED_P6|524288|301481|301505|0.99992|1.73904|1.7389|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|111_RECHRG_TOTAL_LOAD_P1|524288|114789|114813|0.999791|4.56741|4.56645|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|112_RECHRG_TOTAL_LOAD_P2|524288|98453|98477|0.999756|5.32526|5.32396|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|113_RECHRG_TOTAL_LOAD_P3|524288|75377|75401|0.999682|6.95554|6.95333|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|114_RECHRG_TOTAL_LOAD_P4|524288|49233|49257|0.999513|10.6491|10.6439|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|115_RECHRG_TOTAL_LOAD_P6|524288|131985|132009|0.999818|3.97233|3.97161|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|116_RECHRG_TOTAL_SUBS_P1|524288|17401|17425|0.998623|30.1298|30.0883|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|117_RECHRG_TOTAL_SUBS_P2|524288|15189|15213|0.998422|34.5176|34.4632|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|118_RECHRG_TOTAL_SUBS_P3|524288|13673|13697|0.998248|38.3448|38.2776|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|119_RECHRG_TOTAL_SUBS_P4|524288|7949|7973|0.99699|65.9565|65.7579|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|120_RECHRG_TOTAL_SUBS_P6|524288|17401|17425|0.998623|30.1298|30.0883|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|121_RECHRG_TOTAL_TRANS_P1|524288|48881|48905|0.999509|10.7258|10.7205|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|122_RECHRG_TOTAL_TRANS_P2|524288|41085|41109|0.999416|12.7611|12.7536|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|123_RECHRG_TOTAL_TRANS_P3|524288|31389|31413|0.999236|16.7029|16.6902|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|124_RECHRG_TOTAL_TRANS_P4|524288|20441|20465|0.998827|25.6488|25.6188|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|125_RECHRG_TOTAL_TRANS_P6|524288|54461|54485|0.99956|9.62685|9.62261|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|126_REVENUE_SMS_P1|524288|118681|118705|0.999798|4.41762|4.41673|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|127_REVENUE_SMS_P2|524288|97269|97293|0.999753|5.39008|5.38875|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|128_REVENUE_SMS_P3|524288|86229|86253|0.999722|6.08018|6.07849|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|129_REVENUE_SMS_P4|524288|74997|75021|0.99968|6.99079|6.98855|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|130_REVENUE_SMS_P6|524288|132257|132281|0.999819|3.96416|3.96344|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|131_STATUS_END_P2|524288|26690|26714|0.999102|19.6436|19.626|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|132_TOTAL_CALLS_P1|524288|93657|93681|0.999744|5.59796|5.59652|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|133_TOTAL_CALLS_P2|524288|69381|69405|0.999654|7.55665|7.55404|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|134_TOTAL_CALLS_P3|524288|69037|69061|0.999652|7.5943|7.59167|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|135_TOTAL_CALLS_P4|524288|57673|57697|0.999584|9.0907|9.08692|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|136_TOTAL_CALLS_P6|524288|69381|69405|0.999654|7.55665|7.55404|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|137_TOTAL_CALLS_REV_P1|524288|240971|240995|0.9999|2.17573|2.17551|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|138_TOTAL_CALLS_REV_P2|524288|198029|198053|0.999879|2.64753|2.64721|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|139_TOTAL_CALLS_REV_P3|524288|197929|197953|0.999879|2.64887|2.64855|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|140_TOTAL_CALLS_REV_P4|524288|158165|158189|0.999848|3.31482|3.31431|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|141_TOTAL_CALLS_REV_P6|524288|198029|198053|0.999879|2.64753|2.64721|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|142_TOTAL_INCOMING_MIN_P1|524288|279753|279777|0.999914|1.87411|1.87395|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|143_TOTAL_INCOMING_MIN_P2|524288|256583|256607|0.999906|2.04335|2.04316|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|144_TOTAL_INCOMING_MIN_P3|524288|228508|228533|0.999891|2.2944|2.29415|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|145_TOTAL_INCOMING_MIN_P4|524288|211331|211355|0.999886|2.48089|2.4806|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|146_TOTAL_INCOMING_MIN_P6|524288|290815|290839|0.999917|1.80282|1.80267|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|147_TOTAL_INCOMING_REV_P1|524288|224833|224857|0.999893|2.3319|2.33165|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|148_TOTAL_INCOMING_REV_P2|524288|208649|208673|0.999885|2.51278|2.51249|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|149_TOTAL_INCOMING_REV_P3|524288|157241|157265|0.999847|3.3343|3.33379|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|150_TOTAL_INCOMING_REV_P4|524288|132289|132313|0.999819|3.9632|3.96248|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|151_TOTAL_INCOMING_REV_P6|524288|245105|245129|0.999902|2.13903|2.13882|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|152_TOTAL_MINS_P1|524288|249515|249539|0.999904|2.10123|2.10103|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|153_TOTAL_MINS_P2|524288|237762|237787|0.999895|2.2051|2.20486|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|154_TOTAL_MINS_P3|524288|214189|214213|0.999888|2.44778|2.44751|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|155_TOTAL_MINS_P4|524288|190661|190685|0.999874|2.74984|2.7495|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|156_TOTAL_MINS_P6|524288|246288|246313|0.999899|2.12876|2.12854|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|157_TOTAL_OUTGOING_MIN_P1|524288|261879|261903|0.999908|2.00202|2.00184|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|158_TOTAL_OUTGOING_MIN_P2|524288|237995|238019|0.999899|2.20294|2.20271|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|159_TOTAL_OUTGOING_MIN_P3|524288|213323|213347|0.999888|2.45772|2.45744|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|160_TOTAL_OUTGOING_MIN_P4|524288|190137|190161|0.999874|2.75742|2.75707|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|161_TOTAL_OUTGOING_MIN_P6|524288|270443|270467|0.999911|1.93863|1.93845|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|162_TOTAL_SMS_P1|524288|136201|136225|0.999824|3.84937|3.84869|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|163_TOTAL_SMS_P2|524288|105097|105121|0.999772|4.98861|4.98747|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|164_TOTAL_SMS_P3|524288|102593|102617|0.999766|5.11037|5.10917|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|165_TOTAL_SMS_P4|524288|86477|86501|0.999723|6.06275|6.06106|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|166_TOTAL_SMS_P6|524288|147097|147121|0.999837|3.56423|3.56365|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|167_TOTAL_VAS_REV_P1|524288|237477|237501|0.999899|2.20774|2.20752|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|168_TOTAL_VAS_REV_P2|524288|218037|218061|0.99989|2.40458|2.40432|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|169_TOTAL_VAS_REV_P3|524288|154401|154425|0.999845|3.39563|3.3951|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|170_TOTAL_VAS_REV_P4|524288|134093|134117|0.999821|3.90988|3.90918|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|171_TOTAL_VAS_REV_P6|524288|250239|250263|0.999904|2.09515|2.09495|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|172_TOTA_OUTGOING_REV_P1|524288|266139|266163|0.99991|1.96998|1.9698|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|173_TOTA_OUTGOING_REV_P2|524288|248051|248075|0.999903|2.11363|2.11343|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|174_TOTA_OUTGOING_REV_P3|524288|224811|224835|0.999893|2.33213|2.33188|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|175_TOTA_OUTGOING_REV_P4|524288|266139|266163|0.99991|1.96998|1.9698|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|176_TOTA_OUTGOING_REV_P6|524288|274099|274123|0.999912|1.91277|1.9126|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|177_UNIQUE_SUBS_SMS_P1|524288|63497|63521|0.999622|8.25689|8.25377|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|178_UNIQUE_SUBS_SMS_P2|524288|51381|51405|0.999533|10.2039|10.1992|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|179_UNIQUE_SUBS_SMS_P3|524288|46573|46597|0.999485|11.2573|11.2515|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|180_UNIQUE_SUBS_SMS_P4|524288|40349|40373|0.999406|12.9938|12.9861|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|181_UNIQUE_SUBS_SMS_P6|524288|69841|69865|0.999656|7.50688|7.5043|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|1_Average Lateness|524288|316181|316205|0.999924|1.65819|1.65806|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|2_Calculation_2040623161253421|524288|39925|39949|0.999399|13.1318|13.1239|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|3_Calculation_2890421151640665|1335333|625021|625045|0.999962|2.13646|2.13638|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|4_Calculation_3330422103625946|524288|121833|121857|0.999803|4.30333|4.30249|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|5_Engineering Allowance (mins)|262144|6791|6815|0.996478|38.6017|38.4657|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|6_Headcode|524292|92579|92603|0.999741|5.66318|5.66172|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|7_Median Lateness|524288|60540|60565|0.999587|8.66019|8.65662|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|8_Operator Name|799003|42186|42210|0.999431|18.94|18.9292|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|9_Operator|393220|38865|38889|0.999383|10.1176|10.1113|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|10_Pathing Allowance (mins)|524288|16445|16469|0.998543|31.8813|31.8348|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|11_Performance Allowance (mins)|524288|7840|7865|0.996821|66.8735|66.6609|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|12_Planned Dest Location Full Name|1047996|79574|79598|0.999698|13.1701|13.1661|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|13_Planned Origin Location Full Name|1308285|74162|74187|0.999663|17.6409|17.635|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|14_Punctuality Threshold|262144|8133|8157|0.997058|32.2321|32.1373|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|15_RT%|524288|153917|153941|0.999844|3.4063|3.40577|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|16_Ranking|262144|51521|51545|0.999534|5.0881|5.08573|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|17_Section Start Location Full Name|1040602|120021|120045|0.9998|8.67017|8.66843|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|18_Section Start Location Name|822001|139676|139700|0.999828|5.88506|5.88404|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|19_Time-to-10%|524288|104265|104289|0.99977|5.02842|5.02726|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|20_Time-to-2%|524288|144121|144145|0.999834|3.63783|3.63723|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|21_Time-to-5%|524288|122465|122489|0.999804|4.28113|4.28029|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|22_Timetable|458756|27369|27393|0.999124|16.7619|16.7472|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|23_Train Count|262144|61252|61276|0.999608|4.27976|4.27809|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|24_v_Headcode Description|3208245|185754|185779|0.999865|17.2715|17.2691|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|26_v_WTT and Section Name and Timing Event|1827034|652182|652206|0.999963|2.80142|2.80131|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|27_Calculation_2480421151322357|327684|25996|26020|0.999078|12.6052|12.5935|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|28_Calculation_0430624152715434|2683957|121753|121777|0.999803|22.0443|22.0399|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|1_Actual Total Distance Miles|524288|108795|108820|0.99977|4.81904|4.81794|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|3_Financial Year & Period|983045|10342|10366|0.997685|95.0537|94.8336|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|4_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|5_Operator|393224|43208|43232|0.999445|9.10072|9.09567|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|8_Planned Dest Stanox Description|1130311|89935|89959|0.999733|12.5681|12.5647|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|9_Planned Dest Stanox|262144|85246|85270|0.999719|3.07515|3.07428|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|11_Planned Orig Stanox Description|1129493|92390|92414|0.99974|12.2253|12.2221|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|12_Planned Orig Stanox|262144|86238|86262|0.999722|3.03977|3.03893|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|16_Planned Total Distance Miles|524288|106382|106406|0.999774|4.92835|4.92724|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|17_Service Group Code|524302|60398|60422|0.999603|8.68078|8.67734|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|18_Service Group Description|1556441|62269|62293|0.999615|24.9954|24.9858|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|19_TSC|262144|77478|77502|0.99969|3.38346|3.38242|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|20_Train ID|917496|514065|514089|0.999953|1.78479|1.7847|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|21_v_CaSL Flag|262144|2512|2536|0.990536|104.357|103.369|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|22_v_Dest Lateness (GBTT)|262144|53670|53694|0.999553|4.88437|4.88218|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|23_v_Dest Lateness (WTT)|524288|57984|58008|0.999586|9.04194|9.0382|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|24_v_Full Cancellation Flag|262144|1512|1536|0.984375|173.376|170.667|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|25_v_Origin Lateness (GBTT)|262144|47852|44363|1.07865|5.47822|5.90907|integer|target|Numerical|18|17|5.616128|5.614203|5.616128|6.076588|0|3553|DICT|BP|79|77|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.979890|-120|78|-120|79|1324|571|43140|44339|-1|-1|-1|-1||25|24
TrainsUK2_1|0|26_v_Origin Lateness (WTT)|262144|49342|49366|0.999514|5.3128|5.31021|integer|source|Numerical|18|17|5.616128|5.614203|5.616128|6.076588|0|3553|DICT|BP|79|77|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.979890|-120|78|-120|79|1324|571|43140|44339|-1|-1|-1|-1||25|24
TrainsUK2_1|0|27_v_PPM Pass Flag|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|28_v_RT Flag|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|29_v_Sector|403431|26463|26487|0.999094|15.2451|15.2313|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|30_v_Unique Train ID|1834981|972354|972378|0.999975|1.88715|1.88711|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|31_c_Origin Time (GBTT) (copy)|589818|93725|93749|0.999744|6.29307|6.29146|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|32_Calculation_2510610113130467|262144|3449|3473|0.99309|76.0058|75.4806|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|33_Calculation_4220604162631191|2587471|218417|218441|0.99989|11.8465|11.8452|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|34_Calculation_5580608170646388|589818|93725|93749|0.999744|6.29307|6.29146|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|35_Calculation_6080608165132814|524288|148260|148284|0.999838|3.53627|3.5357|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|36_Calculation_9230610113105724|262144|17462|17486|0.998627|15.0123|14.9917|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|1_Calculation_838513981443702785|640138|126884|126908|0.999811|5.04506|5.04411|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|2_Calculation_838513981462429699|1333978|656338|656362|0.999963|2.03246|2.03238|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|3_Codigo Diploma_Certificado|332019|198554|198578|0.999879|1.67218|1.67198|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|4_Cor da Pele|1605065|26545|26569|0.999097|60.4658|60.4112|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|8_ch_catalogo_guia|262144|34217|2304|14.8511|7.66122|113.778|integer|target|Numerical|9|5|7.708077|7.708077|7.708077|126.273603|0|31933|DICT|BP|10|10|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|1.000000|0|1200|0|1200|1396|1396|2076|2280|-1|-1|-1|-1||11|7
Uberlandia_1|0|9_ch_da_oferta|262144|58293|58317|0.999588|4.49701|4.49516|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|10_ch_max_financiavel|262144|34217|34241|0.999299|7.66122|7.65585|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|11_ch_maxima_permitida|262144|34757|34781|0.99931|7.54219|7.53699|integer|None|None||||||||||||||||||||||||||||||||||||
