Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
TrainsUK2_1|0|25_v_Origin Lateness (GBTT)|262144|47852|21131|2.26454|5.47822|12.4057|integer|target|DFOR|18|17|5.616128|5.614203|5.616128|19.307947|0|33116|BP|BP|79|77|-1|-1|-1|-1|-1.000000|317|328|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-120|79|1324|571|13260|20787|-1|-1|-1|-1||25|24
TrainsUK2_1|0|26_v_Origin Lateness (WTT)|262144|49342|40638|1.21418|5.3128|6.45071|integer|source|DFOR|18|17|5.616128|5.614203|5.616128|19.307947|0|33116|BP|BP|79|77|-1|-1|-1|-1|-1.000000|317|328|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-120|79|1324|571|13260|20787|-1|-1|-1|-1||25|24
TrainsUK2_1|0|27_v_PPM Pass Flag|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|28_v_RT Flag|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|29_v_Sector|403431|26463|18537|1.42758|15.2451|21.7636|string|source|DFOR|21|28|15.250284|15.019997|15.250284|34.289601|0|9808|BP|BP|5|3|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|9|1|1|7624|2081|-1|-1|-1|-1||28|35
TrainsUK2_1|0|30_v_Unique Train ID|1834981|972354|972378|0.999975|1.88715|1.88711|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|31_c_Origin Time (GBTT) (copy)|589818|93725|93975|0.99734|6.29307|6.27633|string|source|DFOR|23|14|6.293943|5.055912|6.293943|13.570637|0|32532|BP|BP|1293|121|-1|-1|-1|-1|-1.000000|5173|5184|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-44|199|2|902|14144|43557|-1|-1|-1|-1||30|21
TrainsUK2_1|0|32_Calculation_2510610113130467|262144|3449|3473|0.99309|76.0058|75.4806|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|33_Calculation_4220604162631191|2587471|218417|215499|1.01354|11.8465|12.0069|string|source|DFOR|25|11|11.846961|3.384031|11.846961|10.150784|0|51640|BP|BP|3086|418|-1|-1|-1|-1|-1.000000|12345|12356|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|29936004|1|2|13480|114025|-1|-1|-1|-1||32|18
TrainsUK2_1|0|34_Calculation_5580608170646388|589818|93725|93749|0.999744|6.29307|6.29146|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|35_Calculation_6080608165132814|524288|148260|148284|0.999838|3.53627|3.5357|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|36_Calculation_9230610113105724|262144|17462|2129|8.20197|15.0123|123.13|integer|target|DFOR|21|28|15.250284|15.019997|15.250284|34.289601|0|9808|BP|BP|5|3|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|9|1|1|7624|2081|-1|-1|-1|-1||28|35
Uberlandia_1|0|1_Calculation_838513981443702785|640138|126884|126908|0.999811|5.04506|5.04411|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|2_Calculation_838513981462429699|1333978|656338|656362|0.999963|2.03246|2.03238|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|3_Codigo Diploma_Certificado|332019|198554|198578|0.999879|1.67218|1.67198|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|4_Cor da Pele|1605065|26545|26569|0.999097|60.4658|60.4112|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|8_ch_catalogo_guia|262144|34217|2348|14.5728|7.66122|111.646|integer|target|DFOR|9|5|7.708077|7.708077|7.708077|34.200130|0|26344|-1|BP|10|10|-1|-1|-1|-1|-1.000000|41|52|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|7624|2280|-1|-1|-1|-1||11|7
Uberlandia_1|0|9_ch_da_oferta|262144|58293|11340|5.14048|4.49701|23.1168|integer|target|DFOR|22|6|24.709909|4.497007|24.709909|17.132475|0|42992|BP|BP|1919|109|-1|-1|-1|-1|-1.000000|7677|7688|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|160|1870|0|0|7624|3636|-1|-1|-1|-1||29|8
Uberlandia_1|0|10_ch_max_financiavel|262144|34217|2348|14.5728|7.66122|111.646|integer|target|DFOR|9|7|7.708077|7.708077|7.708077|34.200130|0|26344|BP|BP|10|10|-1|-1|-1|-1|-1.000000|41|52|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|7624|2280|-1|-1|-1|-1||11|9
Uberlandia_1|0|11_ch_maxima_permitida|262144|34757|2156|16.1211|7.54219|121.588|integer|target|DFOR|10|8|7.542193|7.542193|7.542193|34.128889|0|27076|BP|BP|14|14|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|240|1440|0|0|7624|2072|-1|-1|-1|-1||12|10
Uberlandia_1|0|12_ch_min_financiavel|262144|34217|21365|1.60154|7.66122|12.2698|integer|source|DFOR|9|5|7.708077|7.708077|7.708077|34.200130|0|26344|-1|BP|10|10|-1|-1|-1|-1|-1.000000|41|52|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|7624|2280|-1|-1|-1|-1||11|7
Uberlandia_1|0|13_ch_minima_do_curso|262144|34757|23729|1.46475|7.54219|11.0474|integer|source|DFOR|10|8|7.542193|7.542193|7.542193|34.128889|0|27076|BP|BP|14|14|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|240|1440|0|0|7624|2072|-1|-1|-1|-1||12|10
Uberlandia_1|0|14_co_matricula_estudante|262144|145148|116504|1.24586|1.80605|2.25009|integer|target|DFOR|22|11|24.709909|1.807441|24.709909|4.809540|0|90531|-1|BP|1919|64102|-1|-1|-1|-1|-1.000000|7677|7688|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|46828|108800|-1|-1|-1|-1||29|13
Uberlandia_1|0|15_cod_da_unidade_de_ensino|262144|81061|13572|5.97266|3.23391|19.3151|integer|target|DFOR|22|12|24.709909|3.233910|24.709909|17.132475|0|65760|-1|BP|1919|688|-1|-1|-1|-1|-1.000000|7677|7688|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|145|25782|0|0|7624|5868|-1|-1|-1|-1||29|14
Uberlandia_1|0|16_cod_ibge_da_ue|262144|74277|4004|18.5507|3.52928|65.4705|integer|target|DFOR|35|13|12.973039|3.529276|12.973039|28.565326|0|65100|BP|BP|388|390|-1|-1|-1|-1|-1.000000|1553|1564|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100049|5300108|0|0|7624|2424|-1|-1|-1|-1||42|15
Uberlandia_1|0|17_cod_ibge_do_local_da_oferta|262144|77745|5192|14.974|3.37184|50.49|integer|target|DFOR|36|14|12.012079|3.371844|12.012079|26.562367|0|67876|BP|BP|561|565|-1|-1|-1|-1|-1.000000|2245|2256|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100023|5300108|0|0|7624|2920|-1|-1|-1|-1||43|16
Uberlandia_1|0|18_codigo_da_oferta|262144|94561|15180|6.22931|2.77222|17.269|integer|target|DFOR|24|15|9.517584|2.772221|9.517584|14.769508|0|76812|-1|BP|2531|2535|-1|-1|-1|-1|-1.000000|10125|10136|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|7624|5028|-1|-1|-1|-1||31|17
Uberlandia_1|0|19_codigo_do_curso|262144|57868|3648|15.8629|4.53003|71.8596|integer|target|DFOR|48|16|25.062538|4.529956|25.062538|29.610753|0|49015|BP|BP|307|312|-1|-1|-1|-1|-1.000000|1229|1240|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|232050|0|0|7624|2392|-1|-1|-1|-1||55|18
Uberlandia_1|0|20_comunidade_quilombola|389820|10217|10241|0.997656|38.1541|38.0646|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|21_cpf aluno|967380|503779|503803|0.999952|1.92025|1.92016|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|25_data_de_conclusao|307106|11501|11525|0.997918|26.7025|26.6469|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|28_desempregado|390147|10496|10520|0.997719|37.171|37.0862|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|29_ds_email|1741138|787114|787138|0.99997|2.21205|2.21199|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|30_ds_identificador_turma|5325183|215508|212462|1.01434|24.7099|25.0642|string|source|DFOR|22|11|24.709909|1.807441|24.709909|4.809540|0|90531|-1|BP|1919|64102|-1|-1|-1|-1|-1.000000|7677|7688|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|46828|108800|-1|-1|-1|-1||29|13
Uberlandia_1|0|31_ds_tipo_beneficiario|391008|10705|10729|0.997763|36.5257|36.444|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|32_dt_cadastro|1519035|159603|159381|1.00139|9.51758|9.53084|string|source|DFOR|24|15|9.517584|2.772221|9.517584|14.769508|0|76812|-1|BP|2531|2535|-1|-1|-1|-1|-1.000000|10125|10136|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|7624|5028|-1|-1|-1|-1||31|17
Uberlandia_1|0|33_ead|1376260|21|45|0.466667|65536.2|30583.6|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|34_edicao_catalogo_guia|1095968|10573|10597|0.997735|103.657|103.422|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|35_edital|1602704|10236|10260|0.997661|156.575|156.209|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|36_eixo_tecnologico_catalogo_guia|1715210|31495|31519|0.999239|54.4598|54.4183|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|37_eixo_tecnológico|1722918|30961|30985|0.999225|55.648|55.6049|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|38_escolaridade do aluno|1610573|34743|34767|0.99931|46.3568|46.3248|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|39_escolaridade_catalogo_guia|271144|2659|2683|0.991055|101.972|101.06|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|40_forma_ingresso|1046009|20041|20065|0.998804|52.1935|52.131|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|41_instituicao|361299|29328|29352|0.999182|12.3193|12.3092|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|42_mantenedora|2516947|51167|51191|0.999531|49.1908|49.1678|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|43_municipio_da_ue|1006630|77594|69368|1.11858|12.973|14.5114|string|source|DFOR|35|13|12.973039|3.529276|12.973039|28.565326|0|65100|BP|BP|388|390|-1|-1|-1|-1|-1.000000|1553|1564|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100049|5300108|0|0|7624|2424|-1|-1|-1|-1||42|15
Uberlandia_1|0|44_municipio_do_local_da_oferta|1007381|83864|73626|1.13905|12.0121|13.6824|string|source|DFOR|36|14|12.012079|3.371844|12.012079|26.562367|0|67876|BP|BP|561|565|-1|-1|-1|-1|-1.000000|2245|2256|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100023|5300108|0|0|7624|2920|-1|-1|-1|-1||43|16
Uberlandia_1|0|45_no_dependencia_admin|904039|11252|11276|0.997872|80.3447|80.1737|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|46_no_modalidade|393684|10371|10395|0.997691|37.9601|37.8724|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|47_no_parceiro_demandante|425321|2543|2567|0.990651|167.252|165.688|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|48_no_programa|393684|10371|10395|0.997691|37.9601|37.8724|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|49_no_sistema_ensino|988327|9215|9239|0.997402|107.252|106.973|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|50_no_subdependencia_admin|321273|10107|10131|0.997631|31.7872|31.7119|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|51_nome aluno|1846314|855374|855398|0.999972|2.15849|2.15843|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|52_nome da sit matricula (situacao detalhada)|1020120|34566|34590|0.999306|29.5122|29.4918|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|53_nome_curso_catalogo_guia|2096613|62057|62081|0.999613|33.7853|33.7722|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|54_nome_da_ue|3787949|111188|111213|0.999775|34.068|34.0603|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|55_nome_da_uer|410784|17799|17823|0.998653|23.079|23.048|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|56_nome_do_curso|2134426|85164|75170|1.13295|25.0625|28.3947|string|source|DFOR|48|16|25.062538|4.529956|25.062538|29.610753|0|49015|BP|BP|307|312|-1|-1|-1|-1|-1.000000|1229|1240|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|232050|0|0|7624|2392|-1|-1|-1|-1||55|18
Uberlandia_1|0|57_nu_telefone|807015|423446|423470|0.999943|1.90583|1.90572|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|58_nu_telefone_celular|390924|11433|11457|0.997905|34.1926|34.121|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|59_oferta_cadastro_online|396620|2385|2409|0.990037|166.298|164.641|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|60_pcd|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|61_populacao_campo|389820|10217|10241|0.997656|38.1541|38.0646|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|62_povo_indigena|389820|10217|10241|0.997656|38.1541|38.0646|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|63_seguro_desenprego|389826|10244|10268|0.997663|38.0541|37.9651|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|64_sexo do aluno|326260|18350|18374|0.998694|17.7798|17.7566|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|65_situacao_da_turma|797111|18100|18124|0.998676|44.0393|43.981|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|68_st_financiavel|455356|10131|10155|0.997637|44.9468|44.8406|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|69_subtipo_curso|1546074|18275|18299|0.998688|84.6005|84.4895|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|70_tipo_da_oferta|411464|2643|2667|0.991001|155.681|154.28|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|71_tipo_do_local_da_oferta|393745|2348|2372|0.989882|167.694|165.997|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|72_total_conf_freq_aluno|341954|36537|35159|1.03919|9.35912|9.72593|string|source|DFOR|62|63|9.381711|7.285825|9.381711|11.954216|0|14051|BP|BP|26|32|-1|-1|-1|-1|-1.000000|105|116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|32|1700|1486|21824|39248|-1|-1|-1|-1||71|72
Uberlandia_1|0|73_total_freq_aluno|262144|36120|39380|0.917217|7.25759|6.65678|integer|target|DFOR|62|63|9.381711|7.285825|9.381711|11.954216|0|14051|BP|BP|26|32|-1|-1|-1|-1|-1.000000|105|116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|32|1700|1486|21824|39248|-1|-1|-1|-1||71|72
Uberlandia_1|0|74_transferencia_renda|394980|2201|2225|0.989213|179.455|177.519|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|75_turno|609699|16435|16459|0.998542|37.0976|37.0435|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|76_uf_da_ue|393220|41465|41489|0.999422|9.48318|9.47769|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|77_uf_do_local_da_oferta|393220|41465|41489|0.999422|9.48318|9.47769|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|78_unidade_demandante|399510|10915|10939|0.997806|36.6019|36.5216|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|79_vagas|262144|50849|14952|3.40082|5.15534|17.5324|integer|target|DFOR|24|69|9.517584|5.155342|9.517584|14.769508|0|33100|BP|BP|2531|62|-1|-1|-1|-1|-1.000000|10125|10136|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|300|0|0|7624|4800|-1|-1|-1|-1||31|78
Uberlandia_1|0|80_valor_hora_aula_proposto|517492|48419|48443|0.999505|10.6878|10.6825|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|81_Calculation_838513978982854656|2253041|55746|55771|0.999552|40.4162|40.3981|string|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|1_ACCESS|262144|1356|1380|0.982609|193.322|189.959|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|2_ACR|262144|1952|1976|0.987854|134.295|132.664|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|3_ADJHSG|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|4_ADJINC|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|5_ADJINC1|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|6_AGEP|262144|53627|54704|0.980312|4.88828|4.79204|integer|target|DFOR|7|5|3.837396|4.888193|3.837396|5.480401|0|5794|BP|BP|213|96|-1|-1|-1|-1|-1.000000|853|864|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|95|0|0|46980|53824|-1|-1|-1|-1||7|5
USCensus_1|0|7_AGS|262144|1839|1863|0.987118|142.547|140.711|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|8_ANC1P|262144|68313|56981|1.19887|3.8374|4.60055|integer|source|DFOR|7|5|3.837396|4.888193|3.837396|5.480401|0|5794|BP|BP|213|96|-1|-1|-1|-1|-1.000000|853|864|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|95|0|0|46980|53824|-1|-1|-1|-1||7|5
USCensus_1|0|9_ANC2P|262144|68261|64880|1.05211|3.84032|4.04044|integer|target|DFOR|9|8|16.216765|3.840319|16.216765|11.714886|0|45884|BP|BP|4|171|-1|-1|-1|-1|-1.000000|17|28|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|999|0|0|22360|64836|-1|-1|-1|-1||9|8
USCensus_1|0|10_ANC|262144|16164|16197|0.997963|16.2178|16.1847|integer|source|DFOR|9|8|16.216765|3.840319|16.216765|11.714886|0|45884|BP|BP|4|171|-1|-1|-1|-1|-1.000000|17|28|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|999|0|0|22360|64836|-1|-1|-1|-1||9|8
USCensus_1|0|11_BATH|262144|218|242|0.900826|1202.5|1083.24|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|12_BDSP|262144|1748|1772|0.986456|149.968|147.937|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|13_BLD|262144|1812|1836|0.986928|144.671|142.78|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|14_BROADBND|262144|1984|2008|0.988048|132.129|130.55|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|15_BUS|262144|934|958|0.974948|280.668|273.637|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|16_CITWP|262144|6056|6080|0.996053|43.2867|43.1158|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|17_CIT|262144|12405|12429|0.998069|21.1321|21.0913|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|18_COMPOTHX|262144|1134|1158|0.979275|231.168|226.377|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|19_CONP|262144|809|833|0.971188|324.035|314.699|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|20_COW|262144|9196|12349|0.744676|28.5063|21.228|integer|source|DFOR|19|37|28.680963|10.733928|25.011354|17.512459|0|8112|BP|BP|9|5|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6|41312|1814|14932|12404|-1|-1|-1|-1||19|37
USCensus_1|0|21_DDRS|262144|17172|7072|2.42817|15.2658|37.0679|integer|target|DFOR|25|20|36.978982|15.518825|36.978982|18.972570|0|3075|BP|BP|2|3|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2|0|242|13808|7036|-1|-1|-1|-1||25|20
USCensus_1|0|22_DEAR|262144|2838|2862|0.991614|92.3693|91.5947|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|23_DECADE|262144|13128|13152|0.998175|19.9683|19.9319|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|24_DEYE|262144|3490|3514|0.99317|75.1129|74.5999|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|25_DIALUP|262144|1466|1490|0.983893|178.816|175.936|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|26_DIS|262144|7089|7121|0.995506|36.979|36.8128|integer|source|DFOR|25|31|36.978982|15.485822|36.978982|19.133202|0|3227|-1|BP|2|3|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2|0|242|13692|6724|-1|-1|-1|-1||25|31
USCensus_1|0|27_DIVISION|262144|26613|26637|0.999099|9.85022|9.84135|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|28_DOUT|262144|17636|7340|2.40272|14.8641|35.7144|integer|target|DFOR|25|27|36.978982|15.708533|36.978982|19.290897|0|3099|-1|BP|2|3|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2|0|1304|13580|7304|-1|-1|-1|-1||25|27
USCensus_1|0|29_DPHY|262144|17136|6924|2.47487|15.2979|37.8602|integer|target|DFOR|25|28|36.978982|15.551970|36.978982|19.222996|0|3219|-1|BP|2|3|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2|0|242|13628|6888|-1|-1|-1|-1||25|28
USCensus_1|0|30_DRATX|262144|11062|11086|0.997835|23.6977|23.6464|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|31_DRAT|262144|3492|3516|0.993174|75.0699|74.5575|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|32_DREM|262144|17208|6760|2.54556|15.2338|38.7787|integer|target|DFOR|25|31|36.978982|15.485822|36.978982|19.133202|0|3227|-1|BP|2|3|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2|0|242|13692|6724|-1|-1|-1|-1||25|31
USCensus_1|0|33_DRIVESP|262144|5974|5998|0.995999|43.8808|43.7052|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|34_DSL|262144|1984|2008|0.988048|132.129|130.55|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|35_ELEP|262144|3891|3916|0.993616|67.3719|66.9418|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|36_ENG|262144|18373|18397|0.998695|14.2679|14.2493|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|37_ESP|262144|992|1016|0.976378|264.258|258.016|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|38_ESR|262144|25754|12468|2.06561|10.1788|21.0253|integer|target|DFOR|19|37|28.680963|10.733928|25.011354|17.512459|0|8112|BP|BP|9|5|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6|41312|1814|14932|12404|-1|-1|-1|-1||19|37
USCensus_1|0|39_FACCESSP|262144|648|672|0.964286|404.543|390.095|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|40_FACRP|262144|470|494|0.951417|557.753|530.656|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|41_FAGEP|262144|534|558|0.956989|490.906|469.792|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|42_FAGSP|262144|318|342|0.929825|824.352|766.503|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|43_FANCP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|44_FBATHP|262144|110|134|0.820896|2383.13|1956.3|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|45_FBDSP|262144|206|230|0.895652|1272.54|1139.76|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|46_FBLDP|262144|198|222|0.891892|1323.96|1180.83|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|47_FBROADBNDP|262144|880|904|0.973451|297.891|289.982|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|48_FBUSP|262144|310|334|0.928144|845.626|784.862|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|49_FCITP|262144|1760|1784|0.986547|148.945|146.942|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|50_FCITWP|262144|518|542|0.95572|506.069|483.661|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|51_FCOMPOTHXP|262144|614|638|0.962382|426.945|410.884|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|52_FCONP|262144|150|174|0.862069|1747.63|1506.57|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|53_FCOWP|262144|2996|3020|0.992053|87.498|86.8026|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|54_FDDRSP|262144|2208|2232|0.989247|118.725|117.448|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|55_FDEARP|262144|2220|2244|0.989305|118.083|116.82|integer|None|None||||||||||||||||||||||||||||||||||||
USCensus_1|0|56_FDEYEP|262144|2276|2300|0.989565|115.178|113.976|integer|None|None||||||||||||||||||||||||||||||||||||
