Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Uberlandia_1|6|8_ch_catalogo_guia|262144|16713|78|214.269|15.685|3360.82|integer|target|Dict_1to1|7|5|15.685036|15.685036|15.685036|5349.877551|0|16664|BP|-1|3|3|0|0|0|-1|-1.000000|24|24|0.500000|13|24|0.500000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||9|7
Uberlandia_1|6|9_ch_da_oferta|262144|45549|6806|6.69248|5.75521|38.5166|integer|target|Dict_1to1|24|6|12.323966|5.755209|12.323966|43.800167|0|39564|-1|-1|1422|68|0|96|0|792|0.969697|5700|5700|0.997895|273|284|0.957746|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|8
Uberlandia_1|6|10_ch_max_financiavel|262144|16713|13525|1.23571|15.685|19.3822|integer|source|Dict_1to1|7|9|15.685036|15.685036|15.685036|5349.877551|0|16664|-1|-1|3|3|0|0|0|-1|-1.000000|24|24|0.500000|13|24|0.500000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||9|11
Uberlandia_1|6|11_ch_maxima_permitida|262144|17533|78|224.782|14.9515|3360.82|integer|target|Dict_1to1|10|8|14.951463|14.951463|14.951463|5349.877551|0|17484|BP|-1|3|3|0|0|0|-1|-1.000000|24|24|0.500000|13|24|0.500000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|10
Uberlandia_1|6|12_ch_min_financiavel|262144|16713|78|214.269|15.685|3360.82|integer|target|Dict_1to1|7|9|15.685036|15.685036|15.685036|5349.877551|0|16664|-1|-1|3|3|0|0|0|-1|-1.000000|24|24|0.500000|13|24|0.500000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||9|11
Uberlandia_1|6|13_ch_minima_do_curso|262144|17533|12469|1.40613|14.9515|21.0237|integer|source|Dict_1to1|10|8|14.951463|14.951463|14.951463|5349.877551|0|17484|BP|-1|3|3|0|0|0|-1|-1.000000|24|24|0.500000|13|24|0.500000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||12|10
Uberlandia_1|6|14_co_matricula_estudante|262144|164300|165464|0.992965|1.59552|1.5843|integer|target|DFOR|24|11|12.323966|1.595520|12.323966|5.750664|0|118715|-1|BP|1422|65536|-1|-1|-1|-1|-1.000000|5689|5700|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|314454|1530618|0|0|39896|159748|-1|-1|-1|-1||31|13
Uberlandia_1|6|15_cod_da_unidade_de_ensino|262144|74625|3810|19.5866|3.51282|68.8042|integer|target|Dict_1to1|46|12|38.610146|3.512817|38.610146|86.316760|0|71588|-1|-1|376|377|0|90|0|744|0.967742|1516|1516|0.992084|1509|1520|0.992105|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||53|14
Uberlandia_1|6|16_cod_ibge_da_ue|262144|64881|62325|1.04101|4.04038|4.20608|integer|source|Dict_1to1|13|14|4.040382|4.040382|4.040382|148.187677|0|63112|BP|-1|218|218|0|0|0|-1|-1.000000|884|884|0.986425|873|884|0.986425|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||15|16
Uberlandia_1|6|17_cod_ibge_do_local_da_oferta|262144|64881|1798|36.0851|4.04038|145.798|integer|target|Dict_1to1|13|14|4.040382|4.040382|4.040382|148.187677|0|63112|BP|-1|218|218|0|0|0|-1|-1.000000|884|884|0.986425|873|884|0.986425|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||15|16
Uberlandia_1|6|18_codigo_da_oferta|262144|96097|12614|7.61828|2.72791|20.782|integer|target|Dict_1to1|24|15|12.323966|2.727910|12.323966|22.944770|0|84672|-1|-1|1422|1428|0|142|0|1160|0.979310|5700|5700|0.997895|5713|5724|0.997904|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|17
Uberlandia_1|6|19_codigo_do_curso|262144|56800|54353|1.04502|4.61521|4.82299|integer|source|Dict_1to1|16|45|4.615130|33.997891|4.615130|555.997104|0|58314|-1|-1|102|102|0|0|0|-1|-1.000000|420|420|0.971429|3366|3385|0.995273|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|52
Uberlandia_1|6|20_comunidade_quilombola|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|21_cpf aluno|983044|510784|510808|0.999953|1.92458|1.92449|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|25_data_de_conclusao|277398|6765|4273|1.5832|41.0049|64.9188|string|target|Dict_1to1|56|19|31.770797|57.396648|31.770797|279.917255|0|3842|BP|-1|3|11|100|260|800|2104|0.988593|24|33|0.363636|155|174|0.908046|-1.000000|-1|-1|-1|-1|0|64011|-1|-1|-1|-1|-1|1932||63|24
Uberlandia_1|6|28_desempregado|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|29_ds_email|359914|208512|139225|1.49766|1.72611|2.58512|string|target|Dict_1to1|46|21|38.610146|1.795503|38.610146|3.429385|0|95503|-1|-1|376|3519|300|3554|2400|28456|0.999157|1516|1639|0.917633|101022|101041|0.999842|-1.000000|-1|-1|-1|-1|0|61515|-1|-1|-1|-1|-1|8059||53|28
Uberlandia_1|6|30_ds_identificador_turma|5518877|210531|126338|1.66641|26.2141|43.6834|string|target|Dict_1to1|24|22|12.323966|26.214082|12.323966|44.101270|0|85390|-1|-1|1422|1428|0|142|0|1160|0.979310|5700|5700|0.997895|119429|119448|0.999866|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|29
Uberlandia_1|6|31_ds_tipo_beneficiario|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|32_dt_cadastro|1507332|122309|116267|1.05197|12.324|12.9644|string|source|DFOR|24|11|12.323966|1.595520|12.323966|5.750664|0|118715|-1|BP|1422|65536|-1|-1|-1|-1|-1.000000|5689|5700|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|314454|1530618|0|0|39896|159748|-1|-1|-1|-1||31|13
Uberlandia_1|6|33_ead|1376260|21|45|0.466667|65536.2|30583.6|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|34_edicao_catalogo_guia|1114116|17|41|0.414634|65536.2|27173.6|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|35_edital|1638404|25|49|0.510204|65536.2|33436.8|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|36_eixo_tecnologico_catalogo_guia|1734504|32231|794|40.5932|53.8148|2184.51|string|target|Dict_1to1|16|28|4.615130|53.814775|4.615130|2291.286658|0|31474|BP|-1|102|12|0|0|0|-1|-1.000000|420|420|0.971429|325|344|0.953488|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|35
Uberlandia_1|6|37_eixo_tecnológico|1706095|32474|793|40.9508|52.5373|2151.44|string|target|Dict_1to1|16|29|4.615130|52.537261|4.615130|2256.739418|0|31718|-1|-1|102|12|0|0|0|-1|-1.000000|420|420|0.971429|324|343|0.953353|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|36
Uberlandia_1|6|38_escolaridade do aluno|1638404|25|49|0.510204|65536.2|33436.8|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|39_escolaridade_catalogo_guia|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|40_forma_ingresso|800606|4665|4689|0.994882|171.62|170.741|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|41_instituicao|361804|23795|10038|2.37049|15.205|36.0434|string|target|Dict_1to1|46|33|38.610146|23.213397|38.610146|226.694236|0|13990|-1|-1|376|7|0|0|0|-1|-1.000000|1516|1712|0.878505|68|87|0.816092|-1.000000|-1|-1|-1|-1|0|45623|-1|-1|-1|-1|-1|8209||53|40
Uberlandia_1|6|42_mantenedora|2815250|71200|16254|4.38046|39.54|173.204|string|target|Dict_1to1|46|34|38.610146|44.446637|38.610146|377.480558|0|55882|-1|-1|376|127|0|90|0|744|0.967742|1516|1671|0.900060|5930|5949|0.997310|-1.000000|-1|-1|-1|-1|0|4837|-1|-1|-1|-1|-1|7860||53|41
Uberlandia_1|6|43_municipio_da_ue|879456|69204|69228|0.999653|12.7082|12.7038|string|source|Equality|35|36|12.708167|12.708167|12.708167|420.619048|0|67113|DICT|-1|218|218|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|43
Uberlandia_1|6|44_municipio_do_local_da_oferta|879456|69204|21|3295.43|12.7082|41878.9|string|target|Equality|35|36|12.708167|12.708167|12.708167|420.619048|0|67113|DICT|-1|218|218|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||42|43
Uberlandia_1|6|45_no_dependencia_admin|1011321|9024|9048|0.997347|112.07|111.773|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|46_no_modalidade|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|47_no_parceiro_demandante|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|48_no_programa|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|49_no_sistema_ensino|851128|10547|1614|6.5347|80.6986|527.341|string|target|Dict_1to1|46|41|38.610146|80.698587|38.610146|539.713380|0|8970|BP|-1|376|3|0|0|0|-1|-1.000000|1516|1516|0.992084|49|68|0.764706|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||53|48
Uberlandia_1|6|50_no_subdependencia_admin|358758|18778|9993|1.87912|19.1052|35.9009|string|target|Dict_1to1|46|42|38.610146|33.944366|38.610146|231.905624|0|9022|-1|-1|376|2|0|0|0|-1|-1.000000|1516|1716|0.876457|19|38|0.578947|-1.000000|-1|-1|-1|-1|0|46214|-1|-1|-1|-1|-1|8209||53|49
Uberlandia_1|6|51_nome aluno|1888347|858747|858771|0.999972|2.19896|2.19889|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|52_nome da sit matricula (situacao detalhada)|1072100|35058|28949|1.21103|30.5808|37.0341|string|target|Dict_1toN|4|44|65536.000000|30.580752|126.700822|48.934228|-2065|13149|BP|-1|1|12|-1|-1|-1|-1|-1.000000|199|219|0.926941|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21684|28692|8|20|-1|-1||6|51
Uberlandia_1|6|53_nome_curso_catalogo_guia|2111677|62112|3835|16.1961|33.9979|550.633|string|target|Dict_1to1|16|45|4.615130|33.997891|4.615130|555.997104|0|58314|-1|-1|102|102|0|0|0|-1|-1.000000|420|420|0.971429|3366|3385|0.995273|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|52
Uberlandia_1|6|54_nome_da_ue|3575647|92609|88763|1.04333|38.6101|40.2831|string|source|Dict_1to1|46|21|38.610146|1.795503|38.610146|3.429385|0|95503|-1|-1|376|3519|300|3554|2400|28456|0.999157|1516|1639|0.917633|101022|101041|0.999842|-1.000000|-1|-1|-1|-1|0|61515|-1|-1|-1|-1|-1|8059||53|28
Uberlandia_1|6|55_nome_da_uer|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|56_nome_do_curso|2108154|62098|3822|16.2475|33.9488|551.584|string|target|Dict_1to1|16|48|4.615130|33.948276|4.615130|556.975958|0|58313|-1|-1|102|102|0|0|0|-1|-1.000000|420|420|0.971429|3353|3372|0.995255|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|55
Uberlandia_1|6|57_nu_telefone|892930|458712|458736|0.999948|1.9466|1.9465|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|58_nu_telefone_celular|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|59_oferta_cadastro_online|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|60_pcd|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|61_populacao_campo|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|62_povo_indigena|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|63_seguro_desenprego|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|64_sexo do aluno|327684|10314|10328|0.998644|31.7708|31.7277|string|source|Dict_1to1|56|19|31.770797|57.396648|31.770797|279.917255|0|3842|BP|-1|3|11|100|260|800|2104|0.988593|24|33|0.363636|155|174|0.908046|-1.000000|-1|-1|-1|-1|0|64011|-1|-1|-1|-1|-1|1932||63|24
Uberlandia_1|6|65_situacao_da_turma|789604|18494|3060|6.04379|42.6951|258.041|string|source|Dict_1toN|57|62|42.695144|9.633951|42.695144|21.604096|0|19414|BP|-1|3|27|-1|-1|-1|-1|-1.000000|667|209|0.923445|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14924|34236|16|28|-1|-1||64|71
Uberlandia_1|6|68_st_financiavel|458756|6|31|0.193548|76459.3|14798.6|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|69_subtipo_curso|1572868|24|48|0.5|65536.2|32768.1|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|70_tipo_da_oferta|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|71_tipo_do_local_da_oferta|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|72_total_conf_freq_aluno|337564|35039|34491|1.01589|9.63395|9.78702|string|target|Dict_1toN|57|62|42.695144|9.633951|42.695144|21.604096|0|19414|BP|-1|3|27|-1|-1|-1|-1|-1.000000|667|209|0.923445|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14924|34236|16|28|-1|-1||64|71
Uberlandia_1|6|73_total_freq_aluno|262144|38568|38592|0.999378|6.79693|6.7927|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|74_transferencia_renda|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|75_turno|613974|16963|6202|2.73509|36.1949|98.9961|string|target|Dict_1to1|24|65|12.323966|36.194895|12.323966|106.945480|0|11222|BP|-1|1422|3|0|50|0|424|0.943396|5700|5700|0.997895|29|48|0.666667|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|74
Uberlandia_1|6|76_uf_da_ue|393220|41737|37803|1.10407|9.42138|10.4018|string|source|Dict_1to1|66|67|9.421377|9.421377|9.421377|1429.890909|0|41462|BP|-1|25|25|0|0|0|-1|-1.000000|112|112|0.892857|151|170|0.905882|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||75|76
Uberlandia_1|6|77_uf_do_local_da_oferta|393220|41737|312|133.772|9.42138|1260.32|string|target|Dict_1to1|66|67|9.421377|9.421377|9.421377|1429.890909|0|41462|BP|-1|25|25|0|0|0|-1|-1.000000|112|112|0.892857|151|170|0.905882|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||75|76
Uberlandia_1|6|78_unidade_demandante|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|6|79_vagas|262144|48493|7066|6.86286|5.40581|37.0993|integer|target|Dict_1to1|24|69|12.323966|5.405811|12.323966|44.605071|0|42616|-1|-1|1422|41|0|142|0|1160|0.979310|5700|5700|0.997895|165|176|0.931818|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|78
Uberlandia_1|6|80_valor_hora_aula_proposto|524411|67216|8079|8.31984|7.80188|64.9104|string|target|Dict_1to1|24|70|12.323966|7.801878|12.323966|76.200378|0|60334|-1|-1|1422|146|0|142|0|1160|0.979310|5700|5700|0.997895|1170|1189|0.986543|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|79
Uberlandia_1|6|81_Calculation_838513978982854656|2189361|63593|7717|8.24064|34.4277|283.706|string|target|Dict_1to1|46|71|38.610146|34.427163|38.610146|315.651817|0|56657|-1|-1|376|124|0|90|0|744|0.967742|1516|1516|0.992084|5408|5427|0.997052|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||53|80
Uberlandia_1|7|1_Calculation_838513981443702785|655622|117469|32352|3.63097|5.58123|20.2653|string|target|Dict_1to1|24|0|10.628909|5.581234|10.628909|21.451494|0|86906|-1|-1|2150|2168|0|216|0|1752|0.986301|8612|8612|0.998607|21939|21958|0.999271|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|0
Uberlandia_1|7|2_Calculation_838513981462429699|1374067|673173|673197|0.999964|2.04118|2.04111|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|3_Codigo Diploma_Certificado|329502|197701|137905|1.4336|1.66667|2.38934|string|target|Dict_1to1|24|2|10.628909|1.738870|10.628909|3.375250|0|91869|-1|-1|2150|4811|300|4137|2400|33120|0.999275|8612|9928|0.866237|86599|86618|0.999815|-1.000000|-1|-1|-1|-1|0|60725|-1|-1|-1|-1|-1|8209||31|2
Uberlandia_1|7|4_Cor da Pele|1635695|10348|10372|0.997686|158.069|157.703|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|8_ch_catalogo_guia|262144|24817|822|30.191|10.5631|318.91|integer|target|Dict_1to1|16|5|4.328023|10.581843|4.328023|363.583911|0|24052|-1|-1|169|5|0|0|0|-1|-1.000000|688|716|0.944134|21|32|0.625000|-1.000000|-1|-1|-1|-1|0|128|-1|-1|-1|-1|-1|44||18|7
Uberlandia_1|7|9_ch_da_oferta|262144|53509|10150|5.27182|4.89906|25.827|integer|target|Dict_1to1|24|6|10.628909|4.899064|10.628909|29.175737|0|44524|-1|-1|2150|90|0|139|0|1136|0.978873|8612|8612|0.998607|361|372|0.967742|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|8
Uberlandia_1|7|10_ch_max_financiavel|262144|24817|822|30.191|10.5631|318.91|integer|target|Dict_1to1|16|7|4.328023|10.581843|4.328023|363.583911|0|24052|BP|-1|169|5|0|0|0|-1|-1.000000|688|716|0.944134|21|32|0.625000|-1.000000|-1|-1|-1|-1|0|128|-1|-1|-1|-1|-1|44||18|9
Uberlandia_1|7|11_ch_maxima_permitida|262144|34465|17753|1.94136|7.60609|14.7662|integer|source|Dict_1to1|8|10|7.606093|7.606093|7.606093|2496.609524|0|34360|BP|-1|10|10|0|0|0|-1|-1.000000|52|52|0.769231|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||10|12
Uberlandia_1|7|12_ch_min_financiavel|262144|24817|822|30.191|10.5631|318.91|integer|target|Dict_1to1|16|9|4.328023|10.581843|4.328023|363.583911|0|24052|-1|-1|169|5|0|0|0|-1|-1.000000|688|716|0.944134|21|32|0.625000|-1.000000|-1|-1|-1|-1|0|128|-1|-1|-1|-1|-1|44||18|11
Uberlandia_1|7|13_ch_minima_do_curso|262144|34465|134|257.201|7.60609|1956.3|integer|target|Dict_1to1|8|10|7.606093|7.606093|7.606093|2496.609524|0|34360|BP|-1|10|10|0|0|0|-1|-1.000000|52|52|0.769231|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||10|12
Uberlandia_1|7|14_co_matricula_estudante|262144|164412|164436|0.999854|1.59443|1.5942|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|15_cod_da_unidade_de_ensino|262144|76881|74201|1.03612|3.40974|3.53289|integer|source|Dict_1to1|12|46|3.409737|41.610367|3.409737|141.235999|0|72122|-1|-1|514|512|0|0|0|-1|-1.000000|2068|2068|0.994197|28043|28062|0.999430|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||14|53
Uberlandia_1|7|16_cod_ibge_da_ue|262144|72169|72193|0.999668|3.63236|3.63116|integer|source|Equality|13|14|3.632363|3.589195|3.632363|124.761905|0|70935|DICT|-1|271|291|0|53|21|448|0.946429|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||15|16
Uberlandia_1|7|17_cod_ibge_do_local_da_oferta|262144|73037|469|155.729|3.58919|558.942|integer|target|Equality|13|14|3.632363|3.589195|3.632363|124.761905|0|70935|DICT|-1|271|291|0|53|21|448|0.946429|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||15|16
Uberlandia_1|7|18_codigo_da_oferta|262144|100256|23260|4.31023|2.61475|11.2702|integer|target|DFOR|24|15|10.628909|2.614720|10.628909|16.156795|0|84031|-1|BP|2150|2168|-1|-1|-1|-1|-1.000000|8601|8612|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|4163|193971|0|0|7624|14632|-1|-1|-1|-1||31|17
Uberlandia_1|7|19_codigo_do_curso|262144|60569|54673|1.10784|4.32802|4.79476|integer|source|Dict_1to1|16|48|4.328023|29.471374|4.328023|352.742494|0|66494|-1|-1|169|169|0|0|0|-1|-1.000000|688|688|0.982558|5362|5381|0.997027|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|55
Uberlandia_1|7|20_comunidade_quilombola|392962|10329|125|82.632|38.0445|3143.7|string|target|Dict_1to1|61|17|183.091713|38.192439|183.091713|10075.948718|0|10250|-1|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|129|-1|-1|-1|-1|-1|40||70|19
Uberlandia_1|7|21_cpf aluno|981625|509274|509298|0.999953|1.9275|1.92741|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|25_data_de_conclusao|270866|4615|4639|0.994826|58.6925|58.3889|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|28_desempregado|392962|10329|125|82.632|38.0445|3143.7|string|target|Dict_1to1|61|20|183.091713|38.192439|183.091713|10075.948718|0|10250|-1|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|129|-1|-1|-1|-1|-1|40||70|27
Uberlandia_1|7|29_ds_email|384069|218068|180389|1.20888|1.76124|2.12912|string|target|Dict_1to1|24|21|10.628909|1.830129|10.628909|2.698118|0|67512|-1|-1|2150|4612|200|3744|1600|29976|0.999199|8612|10032|0.857257|132123|132142|0.999879|-1.000000|-1|-1|-1|-1|0|60545|-1|-1|-1|-1|-1|8209||31|28
Uberlandia_1|7|30_ds_identificador_turma|5555841|272987|187030|1.45959|20.352|29.7056|string|target|Dict_1to1|24|22|10.628909|20.352035|10.628909|29.992502|0|87746|-1|-1|2150|2156|0|216|0|1752|0.986301|8612|8612|0.998607|176617|176636|0.999909|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||31|29
Uberlandia_1|7|31_ds_tipo_beneficiario|392962|10329|125|82.632|38.0445|3143.7|string|target|Dict_1to1|39|23|182.410706|38.192439|182.410706|10075.948718|0|10250|BP|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|129|-1|-1|-1|-1|-1|40||46|30
Uberlandia_1|7|32_dt_cadastro|1508221|141898|138352|1.02563|10.6289|10.9013|string|source|Dict_1to1|24|2|10.628909|1.738870|10.628909|3.375250|0|91869|-1|-1|2150|4811|300|4137|2400|33120|0.999275|8612|9928|0.866237|86599|86618|0.999815|-1.000000|-1|-1|-1|-1|0|60725|-1|-1|-1|-1|-1|8209||31|2
Uberlandia_1|7|33_ead|1376260|21|45|0.466667|65536.2|30583.6|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|34_edicao_catalogo_guia|1112452|10365|10389|0.99769|107.328|107.08|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|35_edital|1635695|10348|10372|0.997686|158.069|157.703|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|36_eixo_tecnologico_catalogo_guia|1656605|32715|1134|28.8492|50.6375|1460.85|string|target|Dict_1to1|16|28|4.328023|50.705672|4.328023|1616.200000|0|31646|-1|-1|169|12|0|0|0|-1|-1.000000|688|716|0.944134|325|344|0.953488|-1.000000|-1|-1|-1|-1|0|128|-1|-1|-1|-1|-1|44||18|35
Uberlandia_1|7|37_eixo_tecnológico|1622617|31570|1061|29.7549|51.3974|1529.33|string|target|Dict_1to1|16|29|4.328023|51.397434|4.328023|1584.586914|0|30546|-1|-1|169|12|0|0|0|-1|-1.000000|688|688|0.982558|324|343|0.953353|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||18|36
Uberlandia_1|7|38_escolaridade do aluno|1635695|10348|2170|4.76866|158.069|753.776|string|source|Dict_1toN|30|56|158.682092|17.722920|158.682092|22.853206|0|4149|BP|-1|1|3|-1|-1|-1|-1|-1.000000|15|35|0.542857|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|129|129|14292|10300|8|20|-1|-1||37|63
Uberlandia_1|7|39_escolaridade_catalogo_guia|262172|262185|94|2789.2|0.99995|2789.06|string|target|Equality|45|31|34.813091|0.999985|34.813091|124.761905|0|260074|DICT|-1|97|1|0|1|21|64|0.562500|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|128|65535|-1|-1|-1|-1|-1|9||52|38
Uberlandia_1|7|40_forma_ingresso|1068641|15365|15389|0.99844|69.5503|69.4419|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|7|41_instituicao|291032|11383|4470|2.54653|25.5672|65.1078|string|target|Dict_1to1|12|33|3.409737|30.573800|3.409737|123.266413|0|7158|BP|-1|514|28|0|0|0|-1|-1.000000|2068|2276|0.903339|281|300|0.946667|-1.000000|-1|-1|-1|-1|0|59815|-1|-1|-1|-1|-1|1864||14|40
