Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Telco_1|0|75_OFFNET_CALLS_P2|524288|56917|72249|0.787789|9.21145|7.25668|double|source|Dict_Sharing|70|84|9.211448|5.935896|9.179194|12.572854|-200|46625|-1|-1|542|1646|-1|-1|-1|-1|-1.000000|4536|13244|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41700|77268|-1|-1|-1|-1||74|88
Telco_1|0|76_OFFNET_CALLS_P3|524288|55273|63117|0.875723|9.48543|8.30661|double|source|Dict_Sharing|71|69|9.485427|6.991905|9.441187|12.583717|-259|33321|-1|-1|449|972|-1|-1|-1|-1|-1.000000|3851|7868|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41664|69756|-1|-1|-1|-1||75|73
Telco_1|0|77_OFFNET_CALLS_P4|524288|44989|45048|0.99869|11.6537|11.6384|double|target|Dict_Sharing|9|72|13.278156|11.653693|12.922728|20.791878|-1086|19772|-1|-1|230|392|-1|-1|-1|-1|-1.000000|2926|3260|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|25216|45036|-1|-1|-1|-1||10|76
Telco_1|0|78_OFFNET_CALLS_P6|524288|56917|66721|0.85306|9.21145|7.85792|double|source|Dict_Sharing|73|130|9.211448|7.556651|9.193358|12.661515|-111|27973|-1|-1|542|928|-1|-1|-1|-1|-1.000000|4448|7716|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41408|66584|-1|-1|-1|-1||77|135
Telco_1|0|79_OFFNET_MINS_P1|524288|227033|227057|0.999894|2.3093|2.30906|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|80_OFFNET_MINS_P2|524288|174989|240493|0.727626|2.99612|2.18006|double|source|Dict_Sharing|75|90|2.996120|2.427113|2.926580|8.025471|-4158|150685|-1|-1|8905|13155|-1|-1|-1|-1|-1.000000|75398|137052|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65328|115048|-1|-1|-1|-1||79|94
Telco_1|0|81_OFFNET_MINS_P3|524288|156145|90640|1.72269|3.3577|5.78429|double|target|Dict_Sharing|48|76|13.958679|3.357700|9.609560|9.162670|-16999|98925|-1|-1|1119|8287|-1|-1|-1|-1|-1.000000|10362|66836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57220|90628|-1|-1|-1|-1||50|80
Telco_1|0|82_OFFNET_MINS_P4|524288|128473|221957|0.578819|4.08092|2.36212|double|source|Dict_Sharing|77|148|4.080920|2.447782|4.080920|7.950503|0|148245|-1|-1|5999|16347|-1|-1|-1|-1|-1.000000|47992|139908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65944|104924|-1|-1|-1|-1||81|153
Telco_1|0|83_OFFNET_MINS_P6|524288|174989|221605|0.789644|2.99612|2.36587|double|source|Dict_Sharing|78|20|2.996120|2.569775|2.947342|7.055227|-2896|129709|-1|-1|8905|11913|-1|-1|-1|-1|-1.000000|74136|118164|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|74312|112200|-1|-1|-1|-1||82|21
Telco_1|0|84_OFFNET_REV_P1|524288|164181|108048|1.51952|3.19335|4.85236|double|target|Dict_Sharing|24|79|3.314817|3.193354|3.086462|7.921194|-11702|97993|-1|-1|8704|8021|-1|-1|-1|-1|-1.000000|81334|113524|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|66188|108036|-1|-1|-1|-1||25|83
Telco_1|0|85_OFFNET_REV_P2|524288|117493|90700|1.2954|4.46229|5.78046|double|target|Dict_Sharing|82|80|5.575100|4.462291|5.171819|10.617416|-7333|68113|-1|-1|2786|3507|-1|-1|-1|-1|-1.000000|29621|35996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49380|90688|-1|-1|-1|-1||86|84
Telco_1|0|86_OFFNET_REV_P3|524288|113381|83540|1.35721|4.62413|6.27589|double|target|Dict_Sharing|123|81|6.990786|4.624126|6.242044|10.687541|-8996|64325|-1|-1|1303|3936|-1|-1|-1|-1|-1.000000|19420|35548|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49056|83528|-1|-1|-1|-1||128|85
Telco_1|0|87_OFFNET_REV_P4|524288|94041|105977|0.887372|5.5751|4.94719|double|source|Dict_Sharing|82|80|5.575100|4.462291|5.171819|10.617416|-7333|68113|-1|-1|2786|3507|-1|-1|-1|-1|-1.000000|29621|35996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49380|90688|-1|-1|-1|-1||86|84
Telco_1|0|88_OFFNET_REV_P6|524288|117493|96084|1.22282|4.46229|5.45656|double|target|Dict_Sharing|121|83|5.390083|4.462291|5.107978|8.042214|-5372|52301|-1|-1|1818|3507|-1|-1|-1|-1|-1.000000|19916|36996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65192|96072|-1|-1|-1|-1||126|87
Telco_1|0|89_ONNET_CALLS_P1|524288|88325|77280|1.14292|5.9359|6.78427|double|target|Dict_Sharing|70|84|9.211448|5.935896|9.179194|12.572854|-200|46625|-1|-1|542|1646|-1|-1|-1|-1|-1.000000|4536|13244|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41700|77268|-1|-1|-1|-1||74|88
Telco_1|0|90_ONNET_CALLS_P2|524288|64513|106005|0.608585|8.12686|4.94588|double|source|Dict_Sharing|85|156|8.126858|3.849370|8.094237|12.615207|-260|94641|-1|-1|798|5355|-1|-1|-1|-1|-1.000000|6644|42964|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41560|94040|-1|-1|-1|-1||89|161
Telco_1|0|91_ONNET_CALLS_P3|524288|65396|87661|0.74601|8.01713|5.98086|double|source|Dict_Sharing|86|158|8.017004|5.110368|8.017126|15.858681|0|69533|-1|-1|779|3175|-1|-1|-1|-1|-1.000000|6232|25604|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|33060|78892|-1|-1|-1|-1||90|163
Telco_1|0|92_ONNET_CALLS_P4|524288|53417|94777|0.563607|9.815|5.53181|double|source|Dict_Sharing|87|36|9.815003|3.885774|9.791540|15.670971|-128|101469|-1|-1|651|5304|-1|-1|-1|-1|-1.000000|5336|42500|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|33456|93232|-1|-1|-1|-1||91|38
Telco_1|0|93_ONNET_CALLS_P6|524288|64513|70549|0.914442|8.12686|7.43154|double|source|Dict_Sharing|88|30|8.126858|8.777780|8.122452|21.455557|-35|35292|-1|-1|798|724|-1|-1|-1|-1|-1.000000|6419|7508|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|24436|58428|-1|-1|-1|-1||92|32
Telco_1|0|94_ONNET_MINS_P1|524288|238785|238809|0.9999|2.19565|2.19543|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|95_ONNET_MINS_P2|524288|216013|115060|1.87739|2.42711|4.55665|double|target|Dict_Sharing|75|90|2.996120|2.427113|2.926580|8.025471|-4158|150685|-1|-1|8905|13155|-1|-1|-1|-1|-1.000000|75398|137052|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65328|115048|-1|-1|-1|-1||79|94
Telco_1|0|96_ONNET_MINS_P3|524288|198565|100300|1.97971|2.64038|5.2272|double|target|Dict_Sharing|19|91|3.462910|2.640385|3.462910|9.058189|0|140685|-1|-1|8221|12551|-1|-1|-1|-1|-1.000000|65768|128428|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57880|100288|-1|-1|-1|-1||20|95
Telco_1|0|97_ONNET_MINS_P4|524288|167653|225265|0.744248|3.12722|2.32743|double|source|Dict_Sharing|92|149|3.127221|2.749844|3.127221|9.095274|0|133017|-1|-1|9904|12470|-1|-1|-1|-1|-1.000000|79232|138404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57644|99016|-1|-1|-1|-1||96|154
Telco_1|0|98_ONNET_MINS_P6|524288|216013|116948|1.84709|2.42711|4.48309|double|target|Dict_Sharing|163|93|3.395626|2.427113|3.340265|8.023015|-2559|150665|-1|-1|7629|13155|-1|-1|-1|-1|-1.000000|63591|139132|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65348|116936|-1|-1|-1|-1||168|97
Telco_1|0|99_ONNET_REV_P1|524288|214357|114576|1.87087|2.44586|4.5759|double|target|Dict_Sharing|17|94|2.569775|2.445864|2.517686|7.071976|-4221|140221|-1|-1|11913|13355|-1|-1|-1|-1|-1.000000|99525|149892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|74136|114564|-1|-1|-1|-1||18|98
Telco_1|0|100_ONNET_REV_P2|524288|150365|216061|0.695938|3.48677|2.42657|double|source|Dict_Sharing|95|23|3.486769|2.648869|3.397914|9.044438|-3932|139961|-1|-1|6246|12440|-1|-1|-1|-1|-1.000000|53900|118756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57968|98460|-1|-1|-1|-1||99|24
Telco_1|0|101_ONNET_REV_P3|524288|145585|207245|0.702478|3.60125|2.5298|double|source|Dict_Sharing|96|133|3.601250|2.648869|3.485401|9.039448|-4839|139929|-1|-1|7000|12440|-1|-1|-1|-1|-1.000000|60839|121148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|58000|98848|-1|-1|-1|-1||100|138
Telco_1|0|102_ONNET_REV_P4|524288|119405|177881|0.671263|4.39084|2.94741|double|source|Dict_Sharing|97|132|4.390838|2.647531|4.191018|7.924547|-5693|131869|-1|-1|4931|11150|-1|-1|-1|-1|-1.000000|45141|101396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|66160|110148|-1|-1|-1|-1||101|137
Telco_1|0|103_ONNET_REV_P6|524288|150365|204037|0.73695|3.48677|2.56957|double|source|Dict_Sharing|98|135|3.486769|2.647531|3.389019|7.918323|-4337|131817|-1|-1|6246|11150|-1|-1|-1|-1|-1.000000|54305|106732|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|66212|110496|-1|-1|-1|-1||102|140
Telco_1|0|104_PACKAGE_NAME|733805|51801|51826|0.999518|14.1658|14.159|string|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|106_RECHRG_INC_MIN_USED_P1|524288|290215|290239|0.999917|1.80655|1.8064|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|107_RECHRG_INC_MIN_USED_P2|524288|284707|284731|0.999916|1.8415|1.84134|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|108_RECHRG_INC_MIN_USED_P3|524288|265941|265965|0.99991|1.97144|1.97127|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|109_RECHRG_INC_MIN_USED_P4|524288|259053|259077|0.999907|2.02386|2.02368|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|110_RECHRG_INC_MIN_USED_P6|524288|301481|301505|0.99992|1.73904|1.7389|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|111_RECHRG_TOTAL_LOAD_P1|524288|114789|89760|1.27884|4.56741|5.841|double|target|Dict_Sharing|108|105|10.649117|4.567406|10.600243|9.066962|-227|56965|-1|-1|1117|3119|-1|-1|-1|-1|-1.000000|9163|25148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57824|89748|-1|-1|-1|-1||113|110
Telco_1|0|112_RECHRG_TOTAL_LOAD_P2|524288|98453|76360|1.28933|5.32526|6.866|double|target|Dict_Sharing|13|106|8.845906|5.325262|8.785870|8.031865|-405|33177|-1|-1|535|2782|-1|-1|-1|-1|-1.000000|4685|22356|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65276|76348|-1|-1|-1|-1||14|111
Telco_1|0|113_RECHRG_TOTAL_LOAD_P3|524288|75377|101433|0.743121|6.95554|5.16881|double|source|Dict_Sharing|107|109|6.955543|3.972330|6.924127|7.106870|-342|58213|-1|-1|1426|4698|-1|-1|-1|-1|-1.000000|11750|37772|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73772|94472|-1|-1|-1|-1||112|114
Telco_1|0|114_RECHRG_TOTAL_LOAD_P4|524288|49233|66269|0.742927|10.6491|7.91151|double|source|Dict_Sharing|108|105|10.649117|4.567406|10.600243|9.066962|-227|56965|-1|-1|1117|3119|-1|-1|-1|-1|-1.000000|9163|25148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57824|89748|-1|-1|-1|-1||113|110
Telco_1|0|115_RECHRG_TOTAL_LOAD_P6|524288|131985|94484|1.3969|3.97233|5.54896|double|target|Dict_Sharing|107|109|6.955543|3.972330|6.924127|7.106870|-342|58213|-1|-1|1426|4698|-1|-1|-1|-1|-1.000000|11750|37772|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73772|94472|-1|-1|-1|-1||112|114
Telco_1|0|116_RECHRG_TOTAL_SUBS_P1|524288|17401|17425|0.998623|30.1298|30.0883|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|117_RECHRG_TOTAL_SUBS_P2|524288|15189|15213|0.998422|34.5176|34.4632|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|118_RECHRG_TOTAL_SUBS_P3|524288|13673|13697|0.998248|38.3448|38.2776|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|119_RECHRG_TOTAL_SUBS_P4|524288|7949|7973|0.99699|65.9565|65.7579|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|120_RECHRG_TOTAL_SUBS_P6|524288|17401|17425|0.998623|30.1298|30.0883|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|121_RECHRG_TOTAL_TRANS_P1|524288|48881|48500|1.00786|10.7258|10.8101|double|target|Dict_Sharing|117|115|16.702921|10.725803|16.389634|15.912590|-599|15933|-1|-1|62|137|-1|-1|-1|-1|-1.000000|1096|1108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|32948|48488|-1|-1|-1|-1||122|120
Telco_1|0|122_RECHRG_TOTAL_TRANS_P2|524288|41085|43889|0.936112|12.7611|11.9458|double|source|Dict_Sharing|116|119|12.761056|9.626852|12.534079|12.593390|-744|12829|-1|-1|131|224|-1|-1|-1|-1|-1.000000|1792|1804|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41632|54008|-1|-1|-1|-1||121|124
Telco_1|0|123_RECHRG_TOTAL_TRANS_P3|524288|31389|33065|0.949312|16.7029|15.8563|double|source|Dict_Sharing|117|115|16.702921|10.725803|16.389634|15.912590|-599|15933|-1|-1|62|137|-1|-1|-1|-1|-1.000000|1096|1108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|32948|48488|-1|-1|-1|-1||122|120
Telco_1|0|124_RECHRG_TOTAL_TRANS_P4|524288|20441|20465|0.998827|25.6488|25.6188|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|125_RECHRG_TOTAL_TRANS_P6|524288|54461|54020|1.00816|9.62685|9.70544|double|target|Dict_Sharing|116|119|12.761056|9.626852|12.534079|12.593390|-744|12829|-1|-1|131|224|-1|-1|-1|-1|-1.000000|1792|1804|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41632|54008|-1|-1|-1|-1||121|124
Telco_1|0|126_REVENUE_SMS_P1|524288|118681|167221|0.709725|4.41762|3.1353|double|source|Dict_Sharing|120|134|4.417624|3.314817|3.326194|10.612258|-38943|108761|-1|-1|3598|8704|-1|-1|-1|-1|-1.000000|67727|79660|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49404|90696|-1|-1|-1|-1||125|139
Telco_1|0|127_REVENUE_SMS_P2|524288|97269|117165|0.830188|5.39008|4.47478|double|source|Dict_Sharing|121|83|5.390083|4.462291|5.107978|8.042214|-5372|52301|-1|-1|1818|3507|-1|-1|-1|-1|-1.000000|19916|36996|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65192|96072|-1|-1|-1|-1||126|87
Telco_1|0|128_REVENUE_SMS_P3|524288|86229|107509|0.802063|6.08018|4.87669|double|source|Dict_Sharing|122|124|6.080182|3.964161|5.328563|9.025754|-12163|74169|-1|-1|1686|4388|-1|-1|-1|-1|-1.000000|25651|37068|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|58088|97844|-1|-1|-1|-1||127|129
Telco_1|0|129_REVENUE_SMS_P4|524288|74997|96873|0.774179|6.99079|5.41212|double|source|Dict_Sharing|123|81|6.990786|4.624126|6.242044|10.687541|-8996|64325|-1|-1|1303|3936|-1|-1|-1|-1|-1.000000|19420|35548|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49056|83528|-1|-1|-1|-1||128|85
Telco_1|0|130_REVENUE_SMS_P6|524288|132257|97856|1.35155|3.96416|5.35775|double|target|Dict_Sharing|122|124|6.080182|3.964161|5.328563|9.025754|-12163|74169|-1|-1|1686|4388|-1|-1|-1|-1|-1.000000|25651|37068|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|58088|97844|-1|-1|-1|-1||127|129
Telco_1|0|131_STATUS_END_P2|524288|26690|26714|0.999102|19.6436|19.626|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|132_TOTAL_CALLS_P1|524288|93657|80464|1.16396|5.59796|6.51581|double|target|Dict_Sharing|129|126|9.090701|5.597959|9.090701|10.510144|0|43772|-1|-1|734|1882|-1|-1|-1|-1|-1.000000|5872|15140|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49884|80452|-1|-1|-1|-1||134|131
Telco_1|0|133_TOTAL_CALLS_P2|524288|69381|89389|0.776169|7.55665|5.86524|double|source|Dict_Sharing|127|39|7.556651|6.220419|7.556651|21.072669|0|59405|-1|-1|928|2632|-1|-1|-1|-1|-1.000000|7424|21596|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|24880|67200|-1|-1|-1|-1||132|41
Telco_1|0|134_TOTAL_CALLS_P3|524288|69037|74809|0.922844|7.5943|7.00835|double|source|Dict_Sharing|128|51|7.594305|9.241975|7.476904|31.037651|-1084|39837|-1|-1|859|544|-1|-1|-1|-1|-1.000000|7956|8692|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16892|57268|-1|-1|-1|-1||133|53
Telco_1|0|135_TOTAL_CALLS_P4|524288|57673|72053|0.800425|9.0907|7.27642|double|source|Dict_Sharing|129|126|9.090701|5.597959|9.090701|10.510144|0|43772|-1|-1|734|1882|-1|-1|-1|-1|-1.000000|5872|15140|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49884|80452|-1|-1|-1|-1||134|131
Telco_1|0|136_TOTAL_CALLS_P6|524288|69381|66596|1.04182|7.55665|7.87267|double|target|Dict_Sharing|73|130|9.211448|7.556651|9.193358|12.661515|-111|27973|-1|-1|542|928|-1|-1|-1|-1|-1.000000|4448|7716|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41408|66584|-1|-1|-1|-1||77|135
Telco_1|0|137_TOTAL_CALLS_REV_P1|524288|240971|240995|0.9999|2.17573|2.17551|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|138_TOTAL_CALLS_REV_P2|524288|198029|110160|1.79765|2.64753|4.75933|double|target|Dict_Sharing|97|132|4.390838|2.647531|4.191018|7.924547|-5693|131869|-1|-1|4931|11150|-1|-1|-1|-1|-1.000000|45141|101396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|66160|110148|-1|-1|-1|-1||101|137
Telco_1|0|139_TOTAL_CALLS_REV_P3|524288|197929|98860|2.00211|2.64887|5.30334|double|target|Dict_Sharing|96|133|3.601250|2.648869|3.485401|9.039448|-4839|139929|-1|-1|7000|12440|-1|-1|-1|-1|-1.000000|60839|121148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|58000|98848|-1|-1|-1|-1||100|138
Telco_1|0|140_TOTAL_CALLS_REV_P4|524288|158165|90708|1.74367|3.31482|5.77995|double|target|Dict_Sharing|120|134|4.417624|3.314817|3.326194|10.612258|-38943|108761|-1|-1|3598|8704|-1|-1|-1|-1|-1.000000|67727|79660|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49404|90696|-1|-1|-1|-1||125|139
Telco_1|0|141_TOTAL_CALLS_REV_P6|524288|198029|110508|1.79199|2.64753|4.74434|double|target|Dict_Sharing|98|135|3.486769|2.647531|3.389019|7.918323|-4337|131817|-1|-1|6246|11150|-1|-1|-1|-1|-1.000000|54305|106732|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|66212|110496|-1|-1|-1|-1||102|140
Telco_1|0|142_TOTAL_INCOMING_MIN_P1|524288|279753|279777|0.999914|1.87411|1.87395|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|143_TOTAL_INCOMING_MIN_P2|524288|256583|256607|0.999906|2.04335|2.04316|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|144_TOTAL_INCOMING_MIN_P3|524288|228508|228533|0.999891|2.2944|2.29415|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|145_TOTAL_INCOMING_MIN_P4|524288|211331|211355|0.999886|2.48089|2.4806|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|146_TOTAL_INCOMING_MIN_P6|524288|290815|290839|0.999917|1.80282|1.80267|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|147_TOTAL_INCOMING_REV_P1|524288|224833|115188|1.95188|2.3319|4.55159|double|target|Dict_Sharing|58|141|2.974701|2.331900|2.974701|7.099171|0|150981|-1|-1|9203|13988|-1|-1|-1|-1|-1.000000|73624|133260|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73852|115176|-1|-1|-1|-1||60|146
Telco_1|0|148_TOTAL_INCOMING_REV_P2|524288|208649|104104|2.00424|2.51278|5.03619|double|target|Dict_Sharing|143|142|3.334296|2.512775|3.334296|7.154585|0|135369|-1|-1|8420|13334|-1|-1|-1|-1|-1.000000|67360|125748|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73280|104092|-1|-1|-1|-1||148|147
Telco_1|0|149_TOTAL_INCOMING_REV_P3|524288|157241|213765|0.735579|3.3343|2.45264|double|source|Dict_Sharing|143|142|3.334296|2.512775|3.334296|7.154585|0|135369|-1|-1|8420|13334|-1|-1|-1|-1|-1.000000|67360|125748|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73280|104092|-1|-1|-1|-1||148|147
Telco_1|0|150_TOTAL_INCOMING_REV_P4|524288|132289|212409|0.622803|3.9632|2.46829|double|source|Dict_Sharing|144|56|3.963202|2.214568|3.963202|6.425098|0|155145|-1|-1|6534|15244|-1|-1|-1|-1|-1.000000|52272|131444|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|81600|115720|-1|-1|-1|-1||149|58
Telco_1|0|151_TOTAL_INCOMING_REV_P6|524288|245105|245129|0.999902|2.13903|2.13882|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|152_TOTAL_MINS_P1|524288|249515|249539|0.999904|2.10123|2.10103|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|153_TOTAL_MINS_P2|524288|237762|237787|0.999895|2.2051|2.20486|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|154_TOTAL_MINS_P3|524288|214189|104936|2.04114|2.44778|4.99626|double|target|Dict_Sharing|77|148|4.080920|2.447782|4.080920|7.950503|0|148245|-1|-1|5999|16347|-1|-1|-1|-1|-1.000000|47992|139908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65944|104924|-1|-1|-1|-1||81|153
Telco_1|0|155_TOTAL_MINS_P4|524288|190661|99028|1.92532|2.74984|5.29434|double|target|Dict_Sharing|92|149|3.127221|2.749844|3.127221|9.095274|0|133017|-1|-1|9904|12470|-1|-1|-1|-1|-1.000000|79232|138404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57644|99016|-1|-1|-1|-1||96|154
Telco_1|0|156_TOTAL_MINS_P6|524288|246288|246313|0.999899|2.12876|2.12854|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|157_TOTAL_OUTGOING_MIN_P1|524288|261879|261903|0.999908|2.00202|2.00184|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|158_TOTAL_OUTGOING_MIN_P2|524288|237995|238019|0.999899|2.20294|2.20271|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|159_TOTAL_OUTGOING_MIN_P3|524288|213323|213347|0.999888|2.45772|2.45744|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|160_TOTAL_OUTGOING_MIN_P4|524288|190137|99972|1.9019|2.75742|5.24435|double|target|Dict_Sharing|164|154|3.909883|2.757422|3.087098|9.056938|-35739|132249|-1|-1|5890|14998|-1|-1|-1|-1|-1.000000|82859|134316|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57888|99960|-1|-1|-1|-1||169|159
Telco_1|0|161_TOTAL_OUTGOING_MIN_P6|524288|270443|270467|0.999911|1.93863|1.93845|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|162_TOTAL_SMS_P1|524288|136201|94052|1.44815|3.84937|5.57445|double|target|Dict_Sharing|85|156|8.126858|3.849370|8.094237|12.615207|-260|94641|-1|-1|798|5355|-1|-1|-1|-1|-1.000000|6644|42964|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|41560|94040|-1|-1|-1|-1||89|161
Telco_1|0|163_TOTAL_SMS_P2|524288|105097|82144|1.27942|4.98861|6.38255|double|target|Dict_Sharing|175|157|7.506880|4.988611|7.506880|12.866595|0|64349|-1|-1|683|3164|-1|-1|-1|-1|-1.000000|5464|25844|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40748|82132|-1|-1|-1|-1||180|162
Telco_1|0|164_TOTAL_SMS_P3|524288|102593|78904|1.30023|5.11037|6.64463|double|target|Dict_Sharing|86|158|8.017004|5.110368|8.017126|15.858681|0|69533|-1|-1|779|3175|-1|-1|-1|-1|-1.000000|6232|25604|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|33060|78892|-1|-1|-1|-1||90|163
