Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Rentabilidad_1|0|112_Sede_Foráneo|545304|9474|9498|0.997473|57.5579|57.4125|string|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|113_T1: Cedis Propio|524288|524053|524077|0.999954|1.00045|1.0004|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|114_T1: Distruidor Tercero|524288|8|32|0.25|65536|16384|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|115_TELEVENTA OFIC: Costo Televendedor Normal|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|116_TELEVENTA OFIC: Tiempos de Venta|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|117_TELEVENTA: Costo Televendedor NCB|262144|116|140|0.828571|2259.86|1872.46|integer|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|118_TELEVENTA: Costo de Televendedor Normal|524288|12005|12029|0.998005|43.6725|43.5853|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|119_TELEVENTA: Tiempos de Venta Televenta NCB|262144|116|140|0.828571|2259.86|1872.46|integer|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|120_TELEVENTA: Tiempos de Venta Televenta Normal|524288|4578|4602|0.994785|114.523|113.926|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|121_TOTAL BODEGA C_ARRIENDOS|524288|523749|523773|0.999954|1.00103|1.00098|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|122_TOTAL MERCADEO|524288|503158|503182|0.999952|1.04199|1.04195|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|123_TOTAL REPARTO|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|124_TOTAL T1|524288|524053|524077|0.999954|1.00045|1.0004|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|125_TOTAL VENTA|524288|133417|133441|0.99982|3.92969|3.92899|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|126_Total CdS|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|127_Tradicional_ Moderno|919378|17010|17034|0.998591|54.0493|53.9731|string|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|128_UO|524292|26035|26059|0.999079|20.138|20.1194|string|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|129_Util. Bruta|524288|328373|328397|0.999927|1.59662|1.59651|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|130_VENTA:  MERMA DE VENTA|524288|135137|131133|1.03053|3.87968|3.99814|double|source|DFOR|127|60|3.879678|1.808888|3.879678|2.743785|0|49379|BP|BP|4776|34835|-1|-1|-1|-1|-1.000000|19105|19116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|34969706|0|0|76436|154644|-1|-1|-1|-1||129|62
Rentabilidad_1|0|131_VENTA: Coord, OL, Merc. 14|262144|314|338|0.928994|834.854|775.574|integer|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|132_VENTA: Costo Renta Equipo Televenta NCB|262144|116|140|0.828571|2259.86|1872.46|integer|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|133_VENTA: Costo Renta de Equipo Televenta Normal|524288|18097|18121|0.998676|28.971|28.9326|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|134_VENTA: Costo Total Mercaderistas|524288|2850|2874|0.991649|183.961|182.424|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|135_VENTA: Costo de Handheld Rutas Autoventa|524288|8|32|0.25|65536|16384|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|136_VENTA: Costo de Handheld Rutas NCBs|524288|120|144|0.833333|4369.07|3640.89|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|137_VENTA: Costo de Handheld Rutas Preventa|524288|84037|84061|0.999714|6.23878|6.23699|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|138_VENTA: Costos EDI|524288|386|410|0.941463|1358.26|1278.75|double|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|139_VENTA: Descuentos Lista de Precios|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|140_Zona|393220|9873|9897|0.997575|39.8278|39.7312|string|None|None||||||||||||||||||||||||||||||||||||
Rentabilidad_1|0|141_GEC (group)|328206|16578|16602|0.998554|19.7977|19.7691|string|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|1_F1|262144|177533|178385|0.995224|1.47659|1.46954|integer|target|DFOR|10|0|60.769598|1.476668|60.769598|1.521042|0|5179|BP|BP|5|65339|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3693302|1|1|172324|178337|-1|-1|-1|-1||10|0
Romance_1|0|2_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|3_caption|6341374|3829414|3829438|0.999994|1.65596|1.65595|string|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|4_created_time|262144|204024|189020|1.07938|1.28487|1.38686|integer|target|DFOR|10|3|60.769598|1.289191|60.769598|1.474301|0|25531|-1|BP|5|51943|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1463151197|1|13533|177788|188972|-1|-1|-1|-1||10|3
Romance_1|0|5_id|2110178|1048752|1048776|0.999977|2.01208|2.01204|string|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|6_lat|524288|142458|142482|0.999832|3.6803|3.67968|double|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|7_link|2835925|1115017|1115041|0.999978|2.54339|2.54334|string|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|8_lng|524288|146218|146242|0.999836|3.58566|3.58507|double|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|9_location|1230105|413477|413501|0.999942|2.97503|2.97485|string|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|10_tags|6338517|2800068|2800092|0.999991|2.2637|2.26368|string|None|None||||||||||||||||||||||||||||||||||||
Romance_1|0|11_term|827135|13620|4142|3.28827|60.7294|199.695|string|source|DFOR|10|3|60.769598|1.289191|60.769598|1.474301|0|25531|-1|BP|5|51943|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1463151197|1|13533|177788|188972|-1|-1|-1|-1||10|3
SalariesFrance_1|0|1_A129|524292|54335|54359|0.999558|9.64925|9.64499|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|2_A129_LIBCOURT|2551483|57231|57255|0.999581|44.5822|44.5635|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|3_A129_LIBCOURT_PJ|1285665|54920|56258|0.976217|23.4098|22.853|string|source|DFOR|2|42|23.459328|7.732861|23.459328|13.567828|0|14579|BP|BP|126|402|-1|-1|-1|-1|-1.000000|505|516|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2250|916|10609|18816|37876|-1|-1|-1|-1||2|42
SalariesFrance_1|0|4_A129_LIB|3818264|59387|59412|0.999579|64.2946|64.2676|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|5_A88|393220|48734|48759|0.999487|8.0687|8.06456|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|6_A88_LIB|3114261|53520|53544|0.999552|58.1887|58.1627|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|7_ADECCO_NB_CANDIDATS|524288|67034|67058|0.999642|7.82123|7.81843|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|8_ADECCO_NB_CAND_METIERS_PROCHES|524288|78950|79346|0.995009|6.64076|6.60762|double|source|DFOR|7|41|7.411374|4.766601|7.411374|9.724524|0|28039|BP|BP|867|377|-1|-1|-1|-1|-1.000000|3469|3480|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6300|34100|18889|23488|64953|-1|-1|-1|-1||7|41
SalariesFrance_1|0|9_ADECCO_SALAIRES_BRUTS|524288|148810|148834|0.999839|3.5232|3.52264|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|10_AG_25_29|524288|228671|228695|0.999895|2.29276|2.29252|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|11_AG_30_39|524288|280399|280423|0.999914|1.86979|1.86963|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|12_AG_40_49|524288|286503|286527|0.999916|1.82996|1.8298|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|13_AG_50_54|524288|244575|244599|0.999902|2.14367|2.14346|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|14_AG_M25|524288|214703|214727|0.999888|2.44192|2.44165|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|15_AG_P55|524288|247239|247263|0.999903|2.12057|2.12037|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|16_APPRENTI|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|17_BMO_DIFFICILE|524288|248239|248263|0.999903|2.11203|2.11182|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|18_BMO_INTENTIONS|524288|295567|295591|0.999919|1.77384|1.77369|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|19_BMO_SAISON|524288|165663|165687|0.999855|3.16479|3.16433|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|20_CODGEO_PRINCIPAL|589828|70775|70799|0.999661|8.33385|8.33102|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|21_CP_PRINCIPAL|572990|73156|73180|0.999672|7.83244|7.82987|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|22_Calculation_163536984210948109|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|23_Calculation_392657618632466432|524288|373727|373751|0.999936|1.40286|1.40277|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|24_Calculation_393783518250995712|524288|161718|161742|0.999852|3.24199|3.24151|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|25_EMBAUCHES_GLOBAL|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|26_EMBAUCHES_NM1|524288|344207|344231|0.99993|1.52318|1.52307|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|27_EMBAUCHES_NP1|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|28_EMBAUCHE_CDD|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|29_EMBAUCHE_CDI|524288|389607|389631|0.999938|1.34568|1.3456|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|30_EMPSAL_NM1|524288|377207|377231|0.999936|1.38992|1.38983|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|31_EMPSAL_NP1|524288|378143|378167|0.999937|1.38648|1.38639|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|32_FEMMES|524288|369015|369039|0.999935|1.42078|1.42068|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|33_HOMMES|524288|376319|376343|0.999936|1.3932|1.39311|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|34_INTERIM_NM1|524288|171135|171159|0.99986|3.06359|3.06316|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|35_INTERIM_NP1|524288|175055|175079|0.999863|2.99499|2.99458|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|36_LIBDOM1|2200150|23565|23589|0.998983|93.3652|93.2702|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|37_LIBDOM2|1692542|46723|46747|0.999487|36.225|36.2064|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|38_LIBELLES_ROME_BONNE_FORMATION|2179962|79254|79278|0.999697|27.506|27.4977|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|39_LIBROME_MINUSCULE|2209024|79534|79558|0.999698|27.7746|27.7662|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|40_Latitude|524288|267526|267550|0.99991|1.95976|1.95959|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|41_Longitude|524288|266118|266142|0.99991|1.97013|1.96996|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|42_NB_DE_PE|262144|63205|68449|0.923388|4.14752|3.82977|integer|target|DFOR|7|41|7.411374|4.766601|7.411374|9.724524|0|28039|BP|BP|867|377|-1|-1|-1|-1|-1.000000|3469|3480|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6300|34100|18889|23488|64953|-1|-1|-1|-1||7|41
SalariesFrance_1|0|43_NB_ETS|262144|33948|38408|0.883878|7.72193|6.82524|integer|target|DFOR|2|42|23.459328|7.732861|23.459328|13.567828|0|14579|BP|BP|126|402|-1|-1|-1|-1|-1.000000|505|516|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2250|916|10609|18816|37876|-1|-1|-1|-1||2|42
SalariesFrance_1|0|44_NOM_PAGES_JAUNES|1207746|80500|80524|0.999702|15.0031|14.9986|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|45_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|46_REG_LIB|1575272|6353|6377|0.996236|247.957|247.024|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|47_RENSEIGNE|327684|8965|8979|0.998441|36.5515|36.4945|string|source|DFOR|46|52|36.551478|14.661298|36.551478|33.934498|0|10155|BP|BP|2|164|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1314|0|10609|7716|23692|-1|-1|-1|-1||46|52
SalariesFrance_1|0|48_REPERE1 (copie)|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|49_ROME|536783|57614|57639|0.999566|9.31688|9.31284|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|50_ROME_LIB|2209024|79534|79558|0.999698|27.7746|27.7662|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|51_SALAIRE_BRUT|524288|176050|176074|0.999864|2.97806|2.97766|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|52_SALAIRE_VF|524288|153474|153498|0.999844|3.41614|3.4156|double|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|53_TK_SIRET|262144|17928|23728|0.755563|14.622|11.0479|integer|target|DFOR|46|52|36.551478|14.661298|36.551478|33.934498|0|10155|BP|BP|2|164|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1314|0|10609|7716|23692|-1|-1|-1|-1||46|52
SalariesFrance_1|0|54_UIMM_FAMILLES|373130|3926|3950|0.993924|95.0408|94.4633|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|55_ZE2010|524292|75687|75711|0.999683|6.92711|6.92491|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|56_ZE2010_LIB|969184|80036|80060|0.9997|12.1094|12.1057|string|None|None||||||||||||||||||||||||||||||||||||
SalariesFrance_1|0|57_Calculation_490892384732147714|2551483|57231|57255|0.999581|44.5822|44.5635|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|1_AGRUPADOR|1347214|33535|33559|0.999285|40.1734|40.1446|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|2_Año Ingreso|524292|2959|2983|0.991954|177.186|175.76|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|3_CLASE|726162|10475|10499|0.997714|69.3233|69.1649|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|4_COD DELITO|524288|72681|72705|0.99967|7.21355|7.21117|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|5_COD. REGIÓN|262144|2658|2682|0.991051|98.6245|97.742|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|6_COMUNA|828086|60663|60688|0.999588|13.6506|13.645|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|7_CORTE|1168652|31260|31284|0.999233|37.3849|37.3562|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|8_CREA RUC|849349|2456|2480|0.990323|345.826|342.479|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|9_Calculation_0520821013255406|1328214|35428|35452|0.999323|37.4905|37.4651|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|10_Calculation_0640821194248948|1328214|35428|35452|0.999323|37.4905|37.4651|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|11_Calculation_7430825124450529|524288|47505|47529|0.999495|11.0365|11.0309|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|12_Cod. Tribunal|262144|59613|2640|22.5807|4.39743|99.297|integer|target|DFOR|26|11|19.473228|4.397430|19.473228|101.096799|0|57020|BP|BP|135|135|-1|-1|-1|-1|-1.000000|541|552|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|6|1240|0|0|2052|2072|-1|-1|-1|-1||26|11
TableroSistemaPenal_1|0|13_DELITO|3010269|86921|86945|0.999724|34.6322|34.6227|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|14_Forma Inicio|899432|19061|19085|0.998742|47.187|47.1277|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|15_INGRESOS|524288|47505|47529|0.999495|11.0365|11.0309|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|16_Ingresos _ Garantia (copy)|524288|8|32|0.25|65536|16384|double|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|17_Jurisdicción|851972|13|37|0.351351|65536.3|23026.3|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|18_LATITUD|729477|52088|52112|0.999539|14.0047|13.9983|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|19_LONGITUD|757408|50486|50510|0.999525|15.0023|14.9952|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|20_Mes Ingreso|720900|50922|50946|0.999529|14.1569|14.1503|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|21_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|22_PAÍS|589828|9|33|0.272727|65536.4|17873.6|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|23_REGIÓN|2225311|29183|29207|0.999178|76.2537|76.191|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|24_RPA|262844|2223|2247|0.989319|118.238|116.976|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|25_TIPO|846198|9967|9991|0.997598|84.9|84.696|string|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|26_TIP_TRIB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TableroSistemaPenal_1|0|27_TRIBUNAL|1149972|59054|59656|0.989909|19.4732|19.2767|string|source|DFOR|26|11|19.473228|4.397430|19.473228|101.096799|0|57020|BP|BP|135|135|-1|-1|-1|-1|-1.000000|541|552|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|6|1240|0|0|2052|2072|-1|-1|-1|-1||26|11
Taxpayer_1|0|1_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|2_average_Medicare_allowed_amt|524288|522474|522498|0.999954|1.00347|1.00343|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|3_average_Medicare_payment_amt|524288|523726|523750|0.999954|1.00107|1.00103|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|4_average_submitted_chrg_amt|524288|391398|391422|0.999939|1.33953|1.33944|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|5_bene_day_srvc_cnt|262144|76169|93978|0.810498|3.44161|2.78942|integer|source|DFOR|4|8|3.442017|3.218228|3.002073|8.464723|0|39326|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|17420|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|6_bene_unique_cnt|262144|70297|68961|1.01937|3.72909|3.80134|integer|target|DFOR|14|5|38.202468|3.729570|38.202468|5.080999|0|18695|BP|BP|1|2555|-1|-1|-1|-1|-1.000000|5|16|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|1|1|51588|68929|-1|-1|-1|-1||14|5
Taxpayer_1|0|7_hcpcs_code|262144|57582|26776|2.15051|4.55253|9.79026|integer|target|DFOR|7|6|14.483885|4.741255|14.483885|21.443272|0|43065|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|7276|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|8_hcpcs_description|1604322|110775|109953|1.00748|14.4827|14.591|string|source|DFOR|7|6|14.483885|4.741255|14.483885|21.443272|0|43065|BP|BP|1237|1426|-1|-1|-1|-1|-1.000000|4949|4960|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|99355|1|24136|7276|21800|-1|-1|-1|-1||7|6
Taxpayer_1|0|9_line_srvc_cnt|262144|81465|67641|1.20437|3.21787|3.87552|integer|target|DFOR|4|8|3.442017|3.218228|3.002073|8.464723|0|39326|BP|BP|3387|6021|-1|-1|-1|-1|-1.000000|13549|13560|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3707234|1|1|17420|54065|-1|-1|-1|-1||4|8
Taxpayer_1|0|10_medicare_participation_indicator|327683|17962|17986|0.998666|18.2431|18.2188|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|11_npi|262144|166697|267244|0.623763|1.57258|0.980916|integer|target|DFOR|13|10|4.967308|1.572578|4.967308|1.600303|0|2888|BP|BP|4859|12494|-1|-1|-1|-1|-1.000000|19437|19448|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|1992999494|1|0|144372|247780|-1|-1|-1|-1||13|10
Taxpayer_1|0|12_nppes_credentials|277070|7767|7791|0.99692|35.6727|35.5628|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|13_nppes_entity_code|327683|17974|17998|0.998667|18.2309|18.2066|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|14_nppes_provider_city|853622|171857|158123|1.08686|4.96705|5.39847|string|source|DFOR|13|22|4.967308|1.664988|4.967308|1.991900|0|25840|-1|BP|4859|11622|-1|-1|-1|-1|-1.000000|19437|19448|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|999250000|1|1|112168|241065|-1|-1|-1|-1||13|22
Taxpayer_1|0|15_nppes_provider_country|393218|10302|2120|4.85943|38.1691|185.48|string|source|DFOR|14|5|38.202468|3.729570|38.202468|5.080999|0|18695|BP|BP|1|2555|-1|-1|-1|-1|-1.000000|5|16|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|50433|1|1|51588|68929|-1|-1|-1|-1||14|5
Taxpayer_1|0|16_nppes_provider_first_name|287370|15517|15541|0.998456|18.5197|18.4911|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|17_nppes_provider_gender|266509|3089|3113|0.99229|86.2768|85.6116|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|18_nppes_provider_last_org_name|2166497|458004|458028|0.999948|4.7303|4.73005|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|19_nppes_provider_mi|265795|3965|3989|0.993983|67.0353|66.632|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|20_nppes_provider_state|393218|40064|40088|0.999401|9.81475|9.80887|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|21_nppes_provider_street1|1378777|357463|357487|0.999933|3.85712|3.85686|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|22_nppes_provider_street2|443648|102508|102532|0.999766|4.32794|4.32692|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|23_nppes_provider_zip|262144|157454|260529|0.604363|1.66489|1.0062|integer|target|DFOR|13|22|4.967308|1.664988|4.967308|1.991900|0|25840|-1|BP|4859|11622|-1|-1|-1|-1|-1.000000|19437|19448|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|999250000|1|1|112168|241065|-1|-1|-1|-1||13|22
Taxpayer_1|0|24_place_of_service|327683|10870|10894|0.997797|30.1456|30.0792|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|25_provider_type|1901391|28106|28130|0.999147|67.6507|67.593|string|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|26_stdev_Medicare_allowed_amt|524288|434631|434655|0.999945|1.20628|1.20622|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|27_stdev_Medicare_payment_amt|524288|495415|495439|0.999952|1.05828|1.05823|double|None|None||||||||||||||||||||||||||||||||||||
Taxpayer_1|0|28_stdev_submitted_chrg_amt|524288|259351|259375|0.999907|2.02154|2.02135|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|2_ARPU_P1|524288|293929|293953|0.999918|1.78372|1.78358|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|3_ARPU_P2|524288|275709|275733|0.999913|1.9016|1.90143|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|4_ARPU_P3|524288|258075|258099|0.999907|2.03153|2.03134|double|None|None||||||||||||||||||||||||||||||||||||
